Participant,Station Name,Region,Dispatch Type,Category,Classification,Fuel Source - Primary,Fuel Source - Descriptor,Technology Type - Primary,Technology Type - Descriptor,Units,Aggregation,DUID,Reg Cap generation (MW),Max Cap generation (MW),Max ROC/Min generation,Reg Cap consumption (MW),Max Cap consumption (MW),Max ROC/Min consumption,Maximum storage capacity ,Comments
AGL Dalrymple Pty Limited,Dalrymple North BESS,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery,1-Dec,Y,DALNTH1,30,30,720,30,30,720,12.2,
South Australian Water Corporation,Adelaide Desalination Plant,SA1,Generating Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-Mar,Y,ADPBA1G,7.76,6.15,2,,,,,
South Australian Water Corporation,Adelaide Desalination Plant,SA1,Load,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-Mar,Y,ADPBA1L,7.76,6.15,2,,,,,
South Australian Water Corporation,Adelaide Desalination Plant,SA1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Run of River,1-Feb,Y,ADPMH1,1.44,1,-,,,,,
South Australian Water Corporation,Adelaide Desalination Plant,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,"1-4, 5-9",Y,ADPPV1,24.75,19,4,,,,,
South Australian Water Corporation,Adelaide Desalination Plant,SA1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,1-Feb,Y,ADPPV2,0.2,0.2,-,,,,,
South Australian Water Corporation,Adelaide Desalination Plant,SA1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,1,Y,ADPPV3,0.02,0.02,-,,,,,
Aldoga Solar Farm Pty Ltd,Aldoga Solar Farm ,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltalic Tracking Flat Panel,1-157,Y,ALDGASF1,535.213,387,77,,,,,
Snowy Hydro Limited,Angaston Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Diesel,Combustion,Compression Reciprocating Engine,Jan-30,Y,ANGAST1,50,50,14,,,,,
EDL Group Operations Pty Ltd,Appin Power Plant,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Waste Coal Mine Gas,Combustion,Spark Ignition Reciprocating Engine,Jan-54,N,APPIN,55.6,55,0,,,,,
Ararat Wind Farm Pty Ltd,Ararat Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-75,Y,ARWF1,241.59,241,50,,,,,
Iberdrola Australia Energy Markets Pty Ltd,Avonlie Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-70,Y,AVLSF1,254.1,190,38,,,,,
Alinta Energy Retail Sales Pty Ltd,Bairnsdale Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,BDL01,46,48,4,,,,,
Alinta Energy Retail Sales Pty Ltd,Bairnsdale Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,BDL02,46,48,4,,,,,
Birdwood Trading Pty Ltd,Baking Board Solar Farm,QLD1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Jul,Y,BAKING1,17.5,14,,,,,,
Alinta Energy Retail Sales Pty Ltd,Bald Hills Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-52,Y,BALDHWF1,106.6,106,600,,,,,
AGL Macquarie Pty Limited,Broken Hill Battery Energy Storage System,NSW1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-44,Y,BHB1,66,50,20,66,50,20,50,
BWF Nominees Pty Ltd as The Trustee for BWF Trust,Bango 973 Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-30,Y,BANGOWF1,159,155,31,,,,,
BWF Nominees Pty Ltd as The Trustee for BWF Trust,Bango 999 Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-16,Y,BANGOWF2,84.8,82,17,,,,,
AGL Hydro Partnership,Banimboola Power Station,VIC1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Mar,Y,BAPS,12.85,13,,,,,,
Alinta Energy Retail Sales Pty Ltd,Bannerton Solar Park,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-40,Y,BANN1,100,88,18,,,,,
Ergon Energy Queensland Pty Ltd,Barcaldine Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Combined Cycle Gas Turbine (CCGT),1,Y,BARCALDN,37,37,3,,,,,
Diamond Energy Pty Ltd,Barcaldine Solar Farm,QLD1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Feb,Y,BARCSF1,20,20,0,,,,,
AGL SA Generation Pty Limited,Barker Inlet Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Compression Reciprocating Engine,1-Dec,Y,BARKIPS1,211,210,42,,,,,
CleanCo Queensland Limited,Barron Gorge Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Run of River,1,Y,BARRON-1,30,33,4,,,,,
CleanCo Queensland Limited,Barron Gorge Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Run of River,2,Y,BARRON-2,30,33,4,,,,,
Basslink Pty Ltd,Basslink HVDC Link,TAS1,Generating Unit,Market,Non-Scheduled,,,,,1,N,BLNKTAS,478,478,,,,,,
Basslink Pty Ltd,Basslink HVDC Link,VIC1,Generating Unit,Market,Non-Scheduled,,,,,1,N,BLNKVIC,594,594,,,,,,
Hydro-Electric Corporation,Bastyan Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,BASTYAN,79.9,88,40,,,,,
AGL Macquarie Pty Limited,Bayswater Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,1,Y,BW01,660,735,140,,,,,
AGL Macquarie Pty Limited,Bayswater Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,2,Y,BW02,660,760,140,,,,,
AGL Macquarie Pty Limited,Bayswater Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,3,Y,BW03,660,760,140,,,,,
AGL Macquarie Pty Limited,Bayswater Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,4,Y,BW04,660,760,140,,,,,
Hydro-Electric Corporation,Bell Bay Three Power Station,TAS1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,BBTHREE1,35,49,10,,,,,
Hydro-Electric Corporation,Bell Bay Three Power Station,TAS1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,BBTHREE2,35,49,10,,,,,
Hydro-Electric Corporation,Bell Bay Three Power Station,TAS1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),3,Y,BBTHREE3,35,49,10,,,,,
Hydro-Electric Corporation,Bell Bay Three Power Station,TAS1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,TVPP104,58,58,10,,,,,
Berrybank 2 Asset Pty Ltd as trustee for Berrybank 2 Asset Trust,Berrybank 2 Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-26,Y,BRYB2WF2,109,105,21,,,,,
Berrybank Development Pty Ltd,Berrybank Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-43,Y,BRYB1WF1,180.6,175.9,36,,,,,
FS NSW Project No 1 At Pty Ltd ATF The FS NSW Project No 1 Asset Trust,Beryl Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-60,Y,BERYLSF1,98,87,88,,,,,
Snowy Hydro Limited,Blowering Power Station,NSW1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,BLOWERNG,80,80,10,,,,,
X-Elio Blue Grass Pty Ltd,Blue Grass Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-112,Y,BLUEGSF1,183,148,30,,,,,
AGL SA Generation Pty Limited,Torrens Island BESS,SA1,Bidirectional Unit,Market,Scheduled,Battery Storage,Grid,Storage,Battery and Inverter,1-109,Y,TIB1,250,250,100,250,250,100,250,
Boco Rock Wind Farm Pty Ltd,Boco Rock Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-67,N,BOCORWF1,113.18,111,201,,,,,
Bodangora Wind Farm Pty Limited,Bodangora Wind Farm ,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-33,Y,BODWF1,113.19,111,50,,,,,
AGL Hydro Partnership,Bogong / Mackay Power Station,VIC1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Jun,Y,MCKAY1,300,300,60,,,,,
Iberdrola Australia Energy Markets Pty Limited,Bolivar Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1-Apr,Y,BOLIVPS1,128,127,26,,,,,
South Australian Water Corporation,Bolivar Waste Water Treatment Plant,SA1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Sewerage / Waste Water,Renewable,Pump Storage,1-Mar,N,BOLIVAR1,9.9,10,0,,,,,
AGL Sales (Queensland Electricity) Pty Limited,Wandoan Battery Energy Storage System (BESS),QLD1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery,Jan-34,Y,WANDB1,123,100,40,123,100,40,150,
South Australian Water Corporation,Bolivar Waste Water Treatment Plant,SA1,Generating Unit,Market,Non-Scheduled,Fossil,Diesel,Combustion,Compression Reciprocating Engine,1,N,BOWWDG1,0.66,0.65,-,,,,,
South Australian Water Corporation,Bolivar Waste Water Treatment Plant,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Mar,Y,BOWWPV1,8.25,6,2,,,,,
Bomen Solar Farm Pty Ltd as trustee for Bomen SF Trust,Bomen Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-44,Y,BOMENSF1,121,100,18,,,,,
Berrybank 2 Asset Pty Ltd as trustee for Berrybank 2 Asset Trust,Queanbeyan BESS,NSW1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter, 1-8,Y,QBYNB1,10,10,16,10,10,16,20,
Arrow Southern Generation Pty Ltd And Arrow Braemar 2 Pty Ltd,Braemar 2 Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Coal Seam Methane,Combustion,Open Cycle Gas turbines (OCGT),5,Y,BRAEMAR5,173,173,35,,,,,
Arrow Southern Generation Pty Ltd And Arrow Braemar 2 Pty Ltd,Braemar 2 Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Coal Seam Methane,Combustion,Open Cycle Gas turbines (OCGT),6,Y,BRAEMAR6,173,173,35,,,,,
Arrow Southern Generation Pty Ltd And Arrow Braemar 2 Pty Ltd,Braemar 2 Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Coal Seam Methane,Combustion,Open Cycle Gas turbines (OCGT),7,Y,BRAEMAR7,173,173,35,,,,,
Braemar Power Project Pty Ltd,Braemar Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Coal Seam Methane,Combustion,Open Cycle Gas turbines (OCGT),1,Y,BRAEMAR1,168,188,43,,,,,
Braemar Power Project Pty Ltd,Braemar Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Coal Seam Methane,Combustion,Open Cycle Gas turbines (OCGT),2,Y,BRAEMAR2,168,188,43,,,,,
Braemar Power Project Pty Ltd,Braemar Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Coal Seam Methane,Combustion,Open Cycle Gas turbines (OCGT),3,Y,BRAEMAR3,168,188,43,,,,,
Cape Byron Management Pty Ltd,Broadwater Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Bagasse,Combustion,Steam Sub-Critical,1-Feb,N,BWTR1,38,38,0,,,,,
Blyth Battery Pty Ltd as the Trustee for Blyth Battery Trust,Blyth Battery Energy Storage System,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-64,Y,BLYTHB1,281,200,80,281,200,80,400,
NSW Electricity Networks Operations Pty Ltd as a Trustee for the NSW Electricity Networks Operations Trust,Broken Hill Gas Turbines,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Diesel,Combustion,Open Cycle Gas turbines (OCGT),1-Feb,N,GB01,50,50,0,,,,,
PARF Company 6 Pty Ltd as The Trustee for Project Trust,Broken Hill Solar Plant,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,Jan-80,N,BROKENH1,53.76,53,20,,,,,
EDL LFG (Vic) Pty Ltd,Brooklyn LFG U1-3,VIC1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Mar,N,BROOKLYN,2.83,3,0,,,,,
Hydro Power Pty Limited,Brown Mountain Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Jun,Y,BROWNMT,5,6,0,,,,,
EDL LFG (Qld) Pty Ltd,Browns Plains Landfill Gas PS,QLD1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Feb,N,BPLANDF1,2,2,1,,,,,
Bouldercombe Battery Project Co Pty Ltd as trustee for Bouldercombe Battery Project Trust,Bouldercombe Battery Project,QLD1,Bidirectional Unit,market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-40,Y,BBATTERY1,67,50,160,67,50,160,100,
Bulgana Wind Farm Pty Ltd,Bulgana Green Power Hub,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-56,Y,BULGANA1,204,204,41,,,,,
Bungala One Operations Pty Ltd as trustee for the Bungala One Operations Trust,Bungala One Solar Farm,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-54,Y,BNGSF1,135,110,25,,,,,
Bungala Two Operations Pty Ltd as trustee for the Bungala Two Operations Trust,Bungala Two Solar Farm,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-54,Y,BNGSF2,135,110,25,,,,,
AGL Hydro Partnership,Burrendong Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,BDONGHYD,19,19,0,,,,,
GSP Energy Pty Ltd,Burrinjuck Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Mar,N,BURRIN,34,34,,,,,,
Hydro-Electric Corporation,Butlers Gorge Power Station,TAS1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,BUTLERSG,14.4,15,,,,,,
Callide Power Trading Pty Limited,Callide C Nett Off,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Super Critical,3,Y,CPP_3,466,466,84,,,,,
Callide Power Trading Pty Limited,Callide C Nett Off,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Super Critical,4,Y,CPP_4,420,466,94,,,,,
CS Energy Limited,Callide Power Station,QLD1,Generating Unit,Market,Non-Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,1,N,-,25,30,0,,,,,
CS Energy Limited,Callide Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,1,Y,CALL_B_1,350,385,77,,,,,
CS Energy Limited,Callide Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,2,Y,CALL_B_2,350,385,77,,,,,
Canunda Power Pty Ltd,Canunda Wind Farm,SA1,Generating Unit,Market,Non-Scheduled*,Wind,Wind,Renewable,Wind - Onshore,Jan-23,Y,CNUNDAWF,46,46,10,,,,,
Bulgana Wind Farm Pty Ltd,Bulgana Green Power Hub,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery,Jan-40,Y,BULBES1,24,20,8,24,20,8,34,
Iberdrola Australia Holdings Pty Limited,Capital East Solar Farm,NSW1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,1-Apr,N,CESF1,0.205,1,0,,,,,
Iberdrola Australia Holdings Pty Limited,Capital Wind Farm,NSW1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-67,N,CAPTL_WF,140,140,,,,,,
Hydro-Electric Corporation,Catagunya / Liapootah / Wayatinah Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Aug,Y,LI_WY_CA,173.7,192,110,,,,,
Cathedral Rocks Wind Farm Pty Ltd,Cathedral Rocks,SA1,Generating Unit,Market,Non-Scheduled*,Wind,Wind,Renewable,Wind - Onshore,Jan-33,Y,CATHROCK,66,66,14,,,,,
Wild Cattle Hill Pty Ltd,Cattle Hill Wind Farm,TAS1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-48,Y,CTHLWF1,148,144,6,,,,,
Hydro-Electric Corporation,Cethana Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,CETHANA,85,100,40,,,,,
Pacific Hydro Challicum Hills Pty Ltd,Challicum Hills Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-35,Y,CHALLHWF,52.5,52,0,,,,,
AETV Pty Ltd,Chepstowe Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Mar,N,CHPSTWF1,6.15,6,0,,,,,
Cherry Tree Wind Farm Pty Ltd as trustee for The Cherry Tree Project trust ,Cherry Tree Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-16,Y,CHYTWF1,57.6,57,0,,,,,
Childers Solar Pty Ltd ATF The Childers Solar Trust,Childers Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-37,Y,CHILDSF1,64.38,56,192,,,,,
Capital Battery Pty Ltd as Trustee for Capital Battery Trust,Capital Battery,NSW1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-33,Y,CAPBES1,125,100,132,125,100,132,200,
CS Energy Limited,"Chinchilla BESS, Units 1-80",QLD1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-80,Y,CHBESS1,134,100,40,134,100,40,200,
South Australian Water Corporation ,Christies Beach Wastewater Treatment Plant,SA1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Biogas - sludge,Combustion,Compression Reciprocating Engine,1,N,CBWWBG1,0.664,0.662,-,,,,,
South Australian Water Corporation ,Christies Beach Wastewater Treatment Plant,SA1,Generating Unit,Market,Non-Scheduled,Fossil,Diesel,Combustion,Compression Reciprocating Engine,1-Feb,N,CBWWDG1,2,1,-,,,,,
South Australian Water Corporation ,Christies Beach Wastewater Treatment Plant,SA1,Generating Unit,Market,Non-Scheduled,Fossil,Diesel,Combustion,Compression Reciprocating Engine,1,N,CBWWDG2,0.72,0.717,-,,,,,
South Australian Water Corporation ,Christies Beach Wastewater Treatment Plant,SA1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1,N,CBWWPV1,2.75,2,-,,,,,
South Australian Water Corporation ,Christies Beach Wastewater Treatment Plant,SA1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-40,N,CBWWPV2,1.08,0.81,-,,,,,
Clare Solar Farm Pty Ltd,Clare Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-69,Y,CLARESF1,110.262,100,12,,,,,
Stanwell Corporation Limited ,Clarke Creek Wind Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-77,Y,CLRKCWF1,345.5,338,68,,,,,
Stanwell Corporation Limited ,Clarke Creek Wind Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,78-100,Y,CLRKCWF2,103.5,101,21,,,,,
EDL LFG (Vic) Pty Ltd,Clayton Landfill Gas Power Station,VIC1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Nov,N,CLAYTON,11,11,0,,,,,
Pacific Hydro Clements Gap Pty Ltd,Clements Gap Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-27,N,CLEMGPWF,57,57,30,,,,,
