Participant,Station Name,Region,Dispatch Type,Category,Classification,Fuel Source - Primary,Fuel Source - Descriptor,Technology Type - Primary,Technology Type - Descriptor,Units,Aggregation,DUID,Reg Cap generation (MW),Max Cap generation (MW),Max ROC/Min generation,Reg Cap consumption (MW),Max Cap consumption (MW),Max ROC/Min consumption,Maximum storage capacity ,Comments
Clermont Asset Co Pty Ltd ATF Clermont Solar Unit Trust,Clermont Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-37,Y,CLERMSF1,92.5,75,90,,,,,
AGL Hydro Partnership,Clover Power Station,VIC1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,Y,CLOVER,29,29,0,,,,,
Hydro-Electric Corporation,Cluny Power Station,TAS1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,CLUNY,19,22,,,,,,
Energy Pacific (Vic) Pty Ltd,Codrington Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-14,N,CODRNGTON,18.2,18,0,,,,,
Enel Energy Australia Pty Ltd,Cohuna Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-19,Y,COHUNSF1,31,27,6,,,,,
Coleambally Solar Pty Ltd,Coleambally Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-90,Y,COLEASF1,180,150,30,,,,,
Collector Wind Farm Pty Ltd,Collector Wind Farm 1,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-54,Y,COLWF01,226,219,44,,,,,
Braemar Power Project Pty Ltd ,Collinsville Solar PV Power Station,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,Jan-17,Y,CSPVPS1,42,40,8,,,,,
Snowy Hydro Limited,Colongra Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,CG1,181,181,34,,,,,
Snowy Hydro Limited,Colongra Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,CG2,181,181,34,,,,,
Snowy Hydro Limited,Colongra Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),3,Y,CG3,181,181,34,,,,,
Snowy Hydro Limited,Colongra Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),4,Y,CG4,181,181,34,,,,,
Columboola Solar Farm Nominees Pty Ltd as Trustee for Columboola Solar Farm Op Trust,Columboola Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-79,Y,COLUMSF1,217,162,33,,,,,
QGC Sales Qld Pty Ltd,Condamine Power Station A,QLD1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Combined Cycle Gas Turbine (CCGT),1-Mar,Y,CPSA,143,144,29,,,,,
Cape Byron Management Pty Ltd,Condong Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Bagasse,Combustion,Steam Sub-Critical,1,N,CONDONG1,30,30,,,,,,
Coonooer Bridge Wind Farm Pty Ltd,Coonooer Bridge Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1,N,CBWF1,19.8,20,0,,,,,
PARF Company 10 Pty Limited as The Trustee for Coopers Gap Project Trust,Coopers Gap Wind Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-123,Y,COOPGWF1,452,440,100,,,,,
AGL Hydro Partnership,Copeton Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,COPTNHYD,22.5,23,0,,,,,
Corowa Operationsco Pty Ltd As The Trustee For Corowa Operations Trust,Corowa Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-22,Y,CRWASF1,36,30,6,,,,,
Crookwell Development Pty Ltd ,Crookwell 2 Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-28,Y,CROOKWF2,96.04,91,100,,,,,
Crookwell 3 Development Pty Ltd,Crookwell 3 Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-16,N,CROOKWF3,57,56,12,,,,,
Pacific Hydro Crowlands Pty Ltd ,Crowlands Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-39,Y,CROWLWF1,79.95,79,39,,,,,
CRWF Nominees Pty Ltd As Trustee For The CRWF Trust,Crudine Ridge Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore, 1-37,Y,CRURWF1,141,138,27,,,,,
Culcairn Solar Farm Pty Ltd as trustee for Culcairn Solar Farm Trust,Culcairn Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,1-111,Y,CUSF1,466,350,70,,,,,
Cullerin Range Wind Farm Pty Ltd,Cullerin Range Wind Farm,NSW1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-15,N,CULLRGWF,30,30,,,,,,
CS Energy Limited,Greenbank BESS,QLD1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery,1-108,Y,GREENB1,259.2,200,40,259.2,200,80,400,
Origin Energy Electricity Limited,Darling Downs Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Combined Cycle Gas Turbine (CCGT),1-Apr,Y,DDPS1,644,663,10,,,,,
Darling Downs Solar Farm Pty Ltd ,Darling Downs Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar ,Renewable,Photovoltaic Flat Panel,Jan-44,Y,DDSF1,121,108,21,,,,,
EnergyAustralia Pty Ltd,Ballarat Battery Energy Storage System,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery,Jan-17,Y,BALB1,30,30,720,30,30,720,30,
Darlington Point Solar Farm Pty Ltd ,Darlington Point Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-108,Y,DARLSF1,324,275,55,,,,,
AGL Hydro Partnership,Dartmouth Power Station,VIC1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,DARTM1,185,185,60,,,,,
Daydream Solar Farm Pty Ltd As The Trustee For The Daydream Solar Farm Trust,Daydream Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-61,Y,DAYDSF1,167,150,165,,,,,
Hydro-Electric Corporation,Devils Gate Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,DEVILS_G,60,67,40,,,,,
Y.E.S. Energy (SA) Pty Ltd,Diapur Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Feb,N,DIAPURWF1,8,7,5,,,,,
Synergen Power Pty Limited,Dry Creek Gas Turbine Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,DRYCGT1,52,57,12,,,,,
Synergen Power Pty Limited,Dry Creek Gas Turbine Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,DRYCGT2,52,57,12,,,,,
Synergen Power Pty Limited,Dry Creek Gas Turbine Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),3,Y,DRYCGT3,52,57,12,,,,,
Dulacca Energy Project Co Pty Ltd,Dulacca Wind Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-43,Y,DULAWF1,180,173,35,,,,,
Dundonnell Wind Farm Pty Ltd,Dundonnell Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-40,Y,DUNDWF1,168,168,34,,,,,
Dundonnell Wind Farm Pty Ltd,Dundonnell Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,41-51,Y,DUNDWF2,46,46,10,,,,,
Dundonnell Wind Farm Pty Ltd,Dundonnell Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,52-80,Y,DUNDWF3,121,122,25,,,,,
LMS Energy Pty Ltd,Eastern Creek 2 Gas Utilisation Facility,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Jun,Y,EASTCRK2,6.738,6.738,-,,,,,
EDL LFG (NSW) Pty Ltd,Eastern Creek LFG PS Units 1-4,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Apr,N,EASTCRK,5.056,5,0,,,,,
Edenvale Solar Park Pty Ltd,Edenvale Solar Park,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-72,Y,EDENVSF1,180,146,30,,,,,
AGL Hydro Partnership,Eildon Power Station,VIC1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,Y,EILDON1,60,60,20,,,,,
AGL Hydro Partnership,Eildon Power Station,VIC1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,3-Apr,Y,EILDON2,60,60,20,,,,,
Pacific Hydro Investments Pty Ltd,Eildon Power Station,VIC1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Run of River,1,N,EILDON3,4.5,5,0,,,,,
Lal Lal Wind Farms Nom Co Pty Ltd,Elaine Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-22,Y,ELAINWF1,83.6,82,16,,,,,
Telstra Energy (Generation) Pty Ltd,Emerald Solar Park,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-32,N,EMERASF1,88,72,165,,,,,
EnergyAustralia Pty Ltd,Darlington Point Energy Storage System,NSW1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-16,Y,DPNTB1,25,25,10,25,25,10,50,
Origin Energy Electricity Limited,Eraring Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,1,Y,ER01,720,750,20,,,,,
Origin Energy Electricity Limited,Eraring Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,2,Y,ER02,720,750,20,,,,,
Origin Energy Electricity Limited,Eraring Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,3,Y,ER03,720,750,20,,,,,
Origin Energy Electricity Limited,Eraring Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,4,Y,ER04,720,750,20,,,,,
Origin Energy Electricity Limited,Eraring Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Diesel,Combustion,Open Cycle Gas turbines (OCGT),1,N,ERGT01,41.5,56,0,,,,,
Diamond Energy Pty Ltd,Ferguson North Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1,N,FNWF1,4,3,0,,,,,
Y.E.S. Energy (SA) Pty Ltd,Ferguson South Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,2,N,FSWF1,8,7,0,,,,,
Finley Solar Farm Pty Ltd as trustee for the Finley Solar Trust,Finley Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar ,Renewable,Photovoltaic Tracking Flat Panel,99,Y,FINLYSF1,162.36,133,27,,,,,
Hydro-Electric Corporation,Fisher Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,FISHER,43.2,46,30,,,,,
Iberdrola Australia Energy Markets Pty Limited,Flyers Creek Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-38,N,FLYCRKWF,145,140,28,,,,,
Shell New Energies Australia Pty Ltd,Gangarri Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-54,Y,GANGARR1,162,120,24,,,,,
EnergyAustralia Pty Ltd,Gannawarra Energy Storage System,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery,Jan-50,Y,GANNB1,30,30,400,30,30,400,49.85,
Gannawarra Solar Farm Pty Ltd,Gannawarra Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-22,Y,GANNSF1,55,50,1000,,,,,
EDL CSM (QLD) Pty Ltd,German Creek Power Station,QLD1,Generating Unit,Market,Non-Scheduled,Fossil,Waste Coal Mine Gas,Combustion,Spark Ignition Reciprocating Engine,Jan-20,N,GERMCRK,44.976,45,0,,,,,
Enel Energy Australia Pty Ltd,Girgarre Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-57,Y,GIRGSF,93.31,76,15,,,,,
CS Energy Limited,Gladstone Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,1,Y,GSTONE1,280,285,57,,,,,
CS Energy Limited,Gladstone Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,2,Y,GSTONE2,280,285,57,,,,,
CS Energy Limited,Gladstone Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,3,Y,GSTONE3,280,285,57,,,,,
CS Energy Limited,Gladstone Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,4,Y,GSTONE4,280,285,57,,,,,
CS Energy Limited,Gladstone Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,5,Y,GSTONE5,280,285,57,,,,,
CS Energy Limited,Gladstone Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,6,Y,GSTONE6,280,285,57,,,,,
AGL Hydro Partnership,Glenbawn Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,GLBWNHYD,5.5,6,0,,,,,
Pacific Hydro Investments Pty Ltd,Glenmaggie Hydro Power Station,VIC1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Run of River,1,N,GLENMAG1,3.8,4,0,,,,,
EDL (OCI) Pty Limited,Glennies Creek Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Waste Coal Mine Gas,Combustion,Compression Reciprocating Engine,1-Dec,Y,GLENNCRK,12.78,12,0,,,,,
Glenrowan Solar Farm Pty Ltd as trustee for Glenrowan Solar Farm Trust,Glenrowan Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-30,N,GLENSF1,126,102,21,,,,,
Wirtgen Energy Glenrowan Pty Ltd,Glenrowan West Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-48,Y,GLRWNSF1,132,110,22,,,,,
Golden Plains WF1 Pty Ltd as Trustee for the Golden Plains WF1 Unit Trust,Golden Plains Wind Farm East,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-40,Y,GPWFEST1,248,240,48,,,,,
Golden Plains WF1 Pty Ltd as Trustee for the Golden Plains WF1 Unit Trust,Golden Plains Wind Farm East,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,41-82,Y,GPWFEST2,260.4,253,51,,,,,
Golden Plains WF1 Pty Ltd as Trustee for the Golden Plains WF1 Unit Trust,Golden Plains Wind Farm East,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,83-122,Y,GPWFEST3,248,240,48,,,,,
Goonumbla Asset Co Pty Ltd as the Trustee for Goonumbla Asset Trust ,Goonumbla Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-31,Y,GOONSF1,85,69,13,,,,,
Hydro-Electric Corporation,Gordon Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Mar,Y,GORDON,432,450,180,,,,,
Goyder Wind Farm 1 Pty Ltd as the Trustee for Goyder Wind Farm 1 Trust,Goyder South Wind Farm 1A,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-38,N,GSWF1A,209,201,41,,,,,
Goyder Wind Farm 1B Pty Ltd as the Trustee for the Goyder Wind Farm 1B Trust,Goyder South Wind Farm 1B,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-37,N,GSWF1B1,203,196,40,,,,,
EDL LFG (NSW) Pty Ltd,Grange Avenue Landfill Gas Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1,N,GRANGEAV,2,2,0,,,,,
Granville Harbour Operations Pty Ltd as The Trustee for Granville Harbour Operations Trust,Granville Harbour Wind Farm,TAS1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-31,Y,GRANWF1,110,111,22,,,,,
EnergyAustralia Pty Ltd,Riverena Energy Storage System 2,NSW1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-52,Y,RIVNB2,65,65,26,65,65,26,130,
Griffith Solar Farm Pty Ltd,Griffith Solar Farm,NSW1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Dec,Y,GRIFSF1,27.2,27,1,,,,,
EDL Projects (Australia) Pty Ltd,Grosvenor 1 Waste Coal Mine Gas Power Station,QLD1,Generating Unit,Market,Non-Scheduled,Fossil,Waste Coal Mine Gas,Combustion,Spark Ignition Reciprocating Engine,1-Jul,Y,GROSV1,21.287,21,0,,,,,
EDL Projects (Australia) Pty Ltd,Grosvenor 2,QLD1,Generating Unit,Market,Non-Scheduled,Fossil,Waste Coal Mine Gas,Combustion,Spark Ignition Reciprocating Engine,1-May,Y,GROSV2,15.205,15,0,,,,,
New Gullen Range Wind Farm Pty Ltd,Gullen Range Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,1-Apr,Y,GULLRSF1,10,10,10,,,,,
New Gullen Range Wind Farm Pty Ltd,Gullen Range Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-73,N,GULLRWF1,165,161,33,,,,,
New Gullen Range Wind Farm Pty Ltd,Gullen Range Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,74-104,Y,GULLRWF2,110,107,22,,,,,
Gunnedah SF Pty Ltd as Trustee for Gunnedah Asset Trust,Gunnedah Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-90,Y,GNNDHSF1,144,110,22,,,,,
Gunning Wind Energy Developments Pty Ltd,Gunning Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-31,N,GUNNING1,46.5,47,47,,,,,
Snowy Hydro Limited,Guthega Power Station,NSW1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,Y,GUTHEGA,60,80,20,,,,,
LMS Energy Pty Ltd,Hallam Road Renewable Energy Facility,VIC1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Aug,N,HALAMRD1,8.984,9,0,,,,,
AGL SA Generation Pty Limited,Hallett 1 Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-45,N,HALLWF1,94.5,95,30,,,,,
AGL SA Generation Pty Limited,Hallett 2 Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-34,N,HALLWF2,71.4,71,30,,,,,
EnergyAustralia Yallourn Pty Ltd,Hallett Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas / Diesel,Combustion,Open Cycle Gas turbines (OCGT),Jan-13,Y,AGLHAL,217,255,44,,,,,
Hamilton Solar Farm Pty Ltd,Hamilton Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,,Y,HAMISF1,57.5,56,20,,,,,
Equis Energy (Australia) Projects (MREH A1 AssetCo) Pty Ltd as trustee for Equis Energy (Australia) MREH A1 Asset Trust,Melbourne Renewable Energy Hub Connection A1,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-112,Y,MREHA1,215.8,200,80,215.8,200,80,400,
South Australian Water Corporation,Happy Valley Water Treatment Plant,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Apr,Y,HVWWPV1,11,8,1,,,,,
Progressive Green Pty Ltd,Hastings Generation Site,VIC1,Generating Unit,Market,Non-Scheduled,Fossil,Ethane,Combustion,Open Cycle Gas turbines (OCGT),1,N,HASTING1,,,,,,,,
EnergyAustralia Ecogen Pty Ltd,"Jeeralang ""A"" Power Station",VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,JLA02,51,65,23,,,,,
EnergyAustralia Ecogen Pty Ltd,"Jeeralang ""A"" Power Station",VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),3,Y,JLA03,51,65,23,,,,,
