Participant,Station Name,Region,Dispatch Type,Category,Classification,Fuel Source - Primary,Fuel Source - Descriptor,Technology Type - Primary,Technology Type - Descriptor,Units,Aggregation,DUID,Reg Cap generation (MW),Max Cap generation (MW),Max ROC/Min generation,Reg Cap consumption (MW),Max Cap consumption (MW),Max ROC/Min consumption,Maximum storage capacity ,Comments
EnergyAustralia Ecogen Pty Ltd,"Jeeralang ""A"" Power Station",VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),4,Y,JLA04,51,65,23,,,,,
EnergyAustralia Ecogen Pty Ltd,"Jeeralang ""B"" Power Station",VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,JLB01,76,100,20,,,,,
EnergyAustralia Ecogen Pty Ltd,"Jeeralang ""B"" Power Station",VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,JLB02,76,100,20,,,,,
EnergyAustralia Ecogen Pty Ltd,"Jeeralang ""B"" Power Station",VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),3,Y,JLB03,76,100,20,,,,,
Diamond Energy Pty Ltd,Jemalong Solar Project,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-20,Y,JEMALNG1,55,50,10,,,,,
Snowy Hydro Limited,Jindabyne Pump At Guthega  ,VIC1,Generating Unit,Non-Market,Non-Scheduled,,,,,1,N,-,70,70,,,,,,
Snowy Hydro Limited,Jindabyne Small Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,JNDABNE1,1.1,1,,,,,,
Hydro-Electric Corporation,John Butters Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,JBUTTERS,144,144,40,,,,,
Snowy Hydro Limited,Jounama Small Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,JOUNAMA1,14,14,,,,,,
Junee Operationsco Pty Ltd Atf Junee Operations Trust,Junee Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-22,Y,JUNEESF1,36,30,6,,,,,
Kaban Wind Farm Pty Ltd as trustee for Kaban Wind Farm Trust,Kaban Wind Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-28,Y,KABANWF1,156,152,30,,,,,
Iraak Sun Farm Pty Ltd,Karadoc Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,Jan-38,Y,KARSF1,104,90,18,,,,,
CleanCo Queensland Limited,Kareeya Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Run of River,1,Y,KAREEYA1,21,22,5,,,,,
CleanCo Queensland Limited,Kareeya Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Run of River,2,Y,KAREEYA2,21,22,5,,,,,
CleanCo Queensland Limited,Kareeya Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Run of River,3,Y,KAREEYA3,21,22,5,,,,,
CleanCo Queensland Limited,Kareeya Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Run of River,4,Y,KAREEYA4,21,22,5,,,,,
CleanCo Queensland Limited,Kareeya Power Station,QLD1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Run of River,5,N,KAREEYA5,7,7,,,,,,
GSP Energy Pty Ltd,Keepit Hydro Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,KEEPIT,6,8,,,,,,
Kennedy Energy Park Pty Ltd,Kennedy Energy Park,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Jun,Y,KEPSF1,16,15,3,,,,,
Kennedy Energy Park Pty Ltd,Kennedy Energy Park,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Dec,Y,KEPWF1,43,43,8,,,,,
Kennedy Energy Park Pty Ltd,Kennedy Energy Park Battery,QLD1,Generating Unit,Market,Non-Scheduled,Battery storage,Grid,Storage,Battery,1-Apr,Y,KEPBG1,2,2,0,,,,,
Kennedy Energy Park Pty Ltd,Kennedy Energy Park Battery,QLD1,Load,Market,Non-Scheduled,Battery storage,Grid,Storage,Battery,1-Apr,Y,KEPBL1,2,2,0,,,,,
Kerang Solar Plant Pty Ltd,Kerang Solar Plant,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-Sep,Y,KERNGSP1,37,30,6,37.8,30,6,,
KSF Project Nominees Pty Ltd As The Trustee For KSF Project Trust,Kiamal Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-150,Y,KIAMSF1,239,200,40,,,,,
Kiata ProjectCo Pty Ltd Atf Kiata Project Trust,Kiata Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Sep,N,KIATAWF1,31.05,31,37,,,,,
Diamond Energy Pty Ltd,Kidston Solar Project Phase One,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,Jan-20,Y,KSP1,50,47.7,10,,,,,
Kingaroy Propertyco Pty Ltd as Trustee for Kingaroy Property Trust,Kingaroy Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-29,N,KINGASF1,47,40,8,,,,,
CS Energy Limited,Kogan Creek Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Super Critical,1,Y,KPP_1,744,781,157,,,,,
Hornsdale Power Reserve Pty Ltd,Hornsdale Power Reserve,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Wind,Storage,Battery and Inverter,1-294,N,HPR1,150,150,54,150,150,54,194,
Origin Energy Electricity Limited,Ladbroke Grove Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,LADBROK1,40,50,10,,,,,
Origin Energy Electricity Limited,Ladbroke Grove Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,LADBROK2,40,50,10,,,,,
Iberdrola Australia Wallgrove Pty Limited,Wallgrove BESS 1,NSW1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-36,Y,WALGRV1,50,50,40,47,47,40,78,
Lake Bonney Wind Power Pty Ltd,Lake Bonney Stage 2 Windfarm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-53,N,LKBONNY2,159,159,32,,,,,
Lake Bonney Wind Power Pty Ltd,Lake Bonney Stage 3 Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-13,N,LKBONNY3,39,39,32,,,,,
Lake Bonney Wind Power Pty Ltd,Lake Bonney Wind Farm Stage 1,SA1,Generating Unit,Market,Non-Scheduled*,Wind,Wind,Renewable,Wind - Onshore,Jan-46,Y,LKBONNY1,80.5,81,17,,,,,
Hydro-Electric Corporation,Lake Echo Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,LK_ECHO,32.4,34,15,,,,,
Lake Bonney Wind Power Pty Ltd,Lake Bonney BESS1,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery,Jan-48,Y,LBB1,25,25,10,25,52,10,52,
Snowy Hydro Limited,Laverton North Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,LNGS1,156,172,27,,,,,
Snowy Hydro Limited,Laverton North Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,LNGS2,156,172,27,,,,,
Hydro-Electric Corporation,Lemonthyme / Wilmot Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,Y,LEM_WIL,81.6,86,25,,,,,
Ergon Energy Queensland Pty Ltd ,Lilyvale Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-74,Y,LILYSF1,118,100,20,,,,,
Limondale Sun Farm Pty Ltd,Limondale Solar Farm 1,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-100,Y,LIMOSF11,275,220,44,,,,,
Limondale Sun Farm Pty Ltd,Limondale Solar Farm 1,NSW1,Load,Market,Scheduled,-,-,-,-,1,Y,LIMOSF11,20,20,0,,,,,
Limondale Sun Farm Pty Ltd,Limondale Solar Farm 2,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-14,Y,LIMOSF21,38,29,6,,,,,
Lincoln Gap Wind Farm (Operations) Pty Ltd,Lincoln Gap Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-35,Y,LGAPWF1,126,123,25,,,,,
Lincoln Gap Wind Farm (Operations) Pty Ltd,Lincoln Gap Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,36-59,Y,LGAPWF2,86,85,17,,,,,
Diamond Energy Pty Ltd,Longreach Solar Farm,QLD1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Jul,Y,LRSF1,17,15,1000,,,,,
Snowy Hydro Limited,Lonsdale Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Diesel,Combustion,Compression Reciprocating Engine,Jan-18,Y,LONSDALE,20,21,10,,,,,
AGL Loy Yang Marketing Pty Ltd,Loy Yang A Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,1,Y,LYA1,560,590,118,,,,,
AGL Loy Yang Marketing Pty Ltd,Loy Yang A Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,2,Y,LYA2,530,535,108,,,,,
AGL Loy Yang Marketing Pty Ltd,Loy Yang A Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,3,Y,LYA3,560,590,118,,,,,
AGL Loy Yang Marketing Pty Ltd,Loy Yang A Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,4,Y,LYA4,560,580,116,,,,,
Alinta Energy Retail Sales Pty Ltd,Loy Yang B Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,1,Y,LOYYB1,500,600,110,,,,,
Alinta Energy Retail Sales Pty Ltd,Loy Yang B Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,2,Y,LOYYB2,500,600,110,,,,,
EDL LFG (NSW) Pty Ltd,Lucas Heights 2 Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Compression Reciprocating Engine,Dec-15,N,LUCAS2S2,4.6,5,0,,,,,
EDL LFG (NSW) Pty Ltd,Lucas Heights 2 Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Nov,N,LUCASHGT,12.65,13,0,,,,,
AGL Hydro Partnership,Macarthur Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-140,N,MACARTH1,420,420,90,,,,,
MacIntyre UJV Operator Pty Ltd,MacIntyre Wind Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-162,Y,MCINTYR1,923,890,178,,,,,
Hydro-Electric Corporation,Mackintosh Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,MACKNTSH,79.9,89,40,,,,,
Manildra Prop Pty Ltd as The Trustee for the Manildra Asset Trust,Manildra solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,Jan-20,Y,MANSLR1,50,46,46,,,,,
South Australian Water Corporation  ,"Mannum - Adelaide Pipeline Pumping Station No 2, PV Units 1-6",SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Jun,Y,MAPS2PV1,16.5,13.4,3,,,,,
South Australian Water Corporation  ,"Mannum - Adelaide Pipeline Pumping Station No 3, PV Units 1-6",SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Jun,Y,MAPS3PV1,16.5,12.4,3,,,,,
Mannum Stage 2 SubCo Pty Ltd as The Trustee for Mannum Stage 2 Unit Trust,Mannum 2 Solar Farm,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Nov,Y,MANNSF2,37,29,6,,,,,
Latrobe Valley BESS as the Trustee for Latrobe Valley BESS Project Trust,Latrobe Valley BESS,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-32,Y,LVES1,140,100,40,140,100,40,200,
Alinta Energy Retail Sales Pty Ltd,Maroona Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Feb,Y,MAROOWF1,6.8,6,4,,,,,
Diamond Energy Pty Ltd,Maryrorough Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Dec,Y,MARYRSF1,33,27,6,,,,,
Hydro-Electric Corporation,Meadowbank Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,MEADOWBK,40,44,10,,,,,
Landfill Operations Pty Ltd,Melbourne Regional Landfill,VIC1,Generating Unit,Non-Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Aug,N,-,8.88,8.88,,,,,,
 Equis Energy (Australia) Projects (MREH A3 AssetCo) Pty Ltd as The Trustee for Equis Energy (Australia) MREH A3 Asset Trust,Melbourne Renewable Energy Hub Connection A3,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-220,Y,MREHA3,215.4,200,80,215.4,200,80,800,
Mannum Stage 2 Battery SubCo Pty Ltd as trustee for the Mannum Stage 2 Battery Unit Trust,Mannum Battery Energy Storage System,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-80,Y,MANNUMB1,131.7,100,40,131.7,100,40,200,
Mondo Metering Pty Ltd,Phillip Island BESS,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-May,Y,PIBESS1,7,5,10,7,5,10,11.9264,
Metz ProjectCo Pty Ltd As The Trustee For Metz ProjectCo Trust,Metz Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-54,Y,METZSF1,135,115,23,,,,,
Capricorn SF No1 Pty Ltd ,Middlemount Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Dec,N,MIDDLSF1,30,26,6,,,,,
Tasmanian Irrigation Pty Ltd,Midlands Power Station,TAS1,Generating Unit,Non-Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,-,6.078,7,0,,,,,
Millmerran Energy Trader Pty Ltd,Millmerran Power Plant,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Super Critical,1,Y,MPP_1,426,435,10,,,,,
Millmerran Energy Trader Pty Ltd,Millmerran Power Plant,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Super Critical,2,Y,MPP_2,426,435,10,,,,,
Synergen Power Pty Limited,Mintaro Gas Turbine Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,MINTARO,90,105,5,,,,,
EE Solar 6 Pty Ltd as trustee for EE Solar 6 Trust,Mokoan Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-16,Y,MOKOSF1,58,46,10,,,,,
Molong Operationsco Pty Ltd As The Trustee For Molong Operations Trust,Molong Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-22,Y,MOLNGSF1,36,30,6,,,,,
Moorabool Wind Farm Interface Company Pty Ltd,Moorabool Wind Farm ,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-104,Y,MOORAWF1,312,305,30,,,,,
Moranbah Power Station No1 Pty Ltd,Moranbah Generation Project,QLD1,Generating Unit,Market,Non-Scheduled,Fossil,Coal Seam Methane,Combustion,Compression Reciprocating Engine,1-Aug,N,MORANBAH,12.56,13,,,,,,
EDL Projects (Australia) Pty Ltd,Moranbah North Waste Coal Mine Gas Power Station,QLD1,Generating Unit,Market,Non-Scheduled,Fossil,Waste Coal Mine Gas,Combustion,Spark Ignition Reciprocating Engine,Jan-21,N,MBAHNTH,63.42,63,0,,,,,
Moree Asset Co Pty Ltd as the trustee for Moree Asset Trust,Moree Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-56,N,MOREESF1,57.064,56,60,,,,,
South Australian Water Corporation,Morgan-Whyalla Pipeline Pumping Station No 1,SA1,Generating Unit,Market,Semi-Scheduled,Solar,solar,Renewable,Photovoltaic Tracking Flat panel,1-Feb,Y,MWPS1PV1,5.5,4.6,1,,,,,
South Australian Water Corporation,Morgan-Whyalla Pipeline Pumping Station No 2,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Feb,Y,MWPS2PV1,5.5,4.6,1,,,,,
South Australian Water Corporation,Morgan-Whyalla Pipeline Pumping Station No 3,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Mar,Y,MWPS3PV1,7.5,6.2,2,,,,,
South Australian Water Corporation,Morgan-Whyalla Pipeline Pumping Station No 4,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-Feb,Y,MWPS4PV1,5.5,4.56,1,,,,,
Origin Energy Electricity Limited,Mortlake Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,MORTLK11,283,292,50,,,,,
Origin Energy Electricity Limited,Mortlake Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,MORTLK12,283,292,13,,,,,
Mortlake South Wind Farm Pty Ltd,Mortlake South Wind Farm,VIC1,Generating Unit,market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-35,Y,MRTLSWF1,157.5,153,31,,,,,
Mortons Lane Windfarm Pty Limited,Mortons Lane Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-13,N,MLWF1,20,20,0,,,,,
Ergon Energy Queensland Pty Ltd ,Mount Emerald Wind Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-53,N,MEWF1,180,178,159,,,,,
Moura Solar Farm SPV Pty Ltd as the trustee for Moura Solar Farm Unit Trust,Moura Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel, 1-36,Y,MOUSF1,99,82,17,,,,,
Mt. Gellibrand Wind Farm Pty Ltd,Mt Gellibrand Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-47,Y,MTGELWF1,138,132,400/200,,,,,
Mt Mercer Windfarm Pty Ltd,Mt Mercer Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-64,N,MERCER01,131.2,131,33,,,,,
Mt Millar Wind Farm Pty Ltd,Mt Millar Wind Farm,SA1,Generating Unit,Market,Non-Scheduled*,Wind,Wind,Renewable,Wind - Onshore,Jan-35,Y,MTMILLAR,70,70,14,,,,,
EnergyAustralia Pty Ltd,Mt Piper Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,1,Y,MP1,700,700,25,,,,,
EnergyAustralia Pty Ltd,Mt Piper Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,2,Y,MP2,700,700,25,,,,,
Origin Energy Electricity Limited,Mt Stuart Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Kerosene,Combustion,Open Cycle Gas turbines (OCGT),1,Y,MSTUART1,144,152,31,,,,,
Origin Energy Electricity Limited,Mt Stuart Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Kerosene,Combustion,Open Cycle Gas turbines (OCGT),2,Y,MSTUART2,144,152,31,,,,,
Origin Energy Electricity Limited,Mt Stuart Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Kerosene,Combustion,Open Cycle Gas turbines (OCGT),3,Y,MSTUART3,131,139,28,,,,,
Mugga Lane Solar Park Pty Ltd,Mugga Lane Solar Park,NSW1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1,Y,MLSP1,12,12,0,,,,,
Telstra Energy (Generation) Pty Ltd,Murra Warra Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-61,Y,MUWAWF1,231.8,225.7,45,,,,,
Murra Warra II Project Co Pty Ltd ATF The Murra Warra II Project Trust,Murra Warra Wind Farm Stage 2,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-38,Y,MUWAWF2,209,203,40,,,,,
South Australian Water Corporation ,Murray Bridge-Onkaparinga Pipeline Pumping Station No 2,SA1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,1-May,Y,MBPS2PV1,13.75,10.3,3,,,,,
