Participant,Station Name,Region,Dispatch Type,Category,Classification,Fuel Source - Primary,Fuel Source - Descriptor,Technology Type - Primary,Technology Type - Descriptor,Units,Aggregation,DUID,Reg Cap generation (MW),Max Cap generation (MW),Max ROC/Min generation,Reg Cap consumption (MW),Max Cap consumption (MW),Max ROC/Min consumption,Maximum storage capacity ,Comments
Stanwell Corporation Limited,Tarong Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,2,Y,TARONG#2,350,385,77,,,,,
Stanwell Corporation Limited,Tarong Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,3,Y,TARONG#3,350,385,77,,,,,
Stanwell Corporation Limited,Tarong Power Station,QLD1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,4,Y,TARONG#4,350,385,77,,,,,
Hydro-Electric Corporation,Tarraleah Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Jun,Y,TARRALEA,90,94,60,,,,,
Enel X Australia Pty Ltd ,Tataria Bordertown Plant,SA1,Generating Unit,Market,Non-Scheduled,Fossil,Diesel,Combustion,Compression Reciprocating Engine,1,Y,TATIARA1,0.5,1,,,,,,
Diamond Energy Pty Ltd,Tatura Biomass Generator,VIC1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Sewerage / Waste Water,Combustion,Compression Reciprocating Engine,1,N,TATURA01,1.1,1,,,,,,
South Australian Water Corporation,Happy Valley Water Treatment Plant,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,"1-5,6-9",Y,HVWWBA1,5,4,2,5,4,2,4,
AGL SA Generation Pty Limited,The Bluff Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-25,N,BLUFF1,52.5,53,30,,,,,
Pacific Hydro Investments Pty Ltd,The Drop Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Run of River,1,N,THEDROP1,2.5,3,0,,,,,
Alinta Energy Retail Sales Pty Ltd,Timboon West Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Feb,Y,TIMWEST,7.2,7.2,0,,,,,
Toora Wind Farm Pty Ltd,Toora Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Dec,Y,TOORAWF,21,21,,,,,,
South Australian Water Corporation ,Christies Beach Wastewater Treatment Plant,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-May,Y,CBWWBA1,2.16,2.14,2,2,2,2,2,
AGL SA Generation Pty Limited,Torrens Island Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas / Fuel Oil,Combustion,Steam Sub-Critical,1,Y,TORRB1,200,210,20,,,,,
AGL SA Generation Pty Limited,Torrens Island Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas / Fuel Oil,Combustion,Steam Sub-Critical,2,Y,TORRB2,200,210,20,,,,,
AGL SA Generation Pty Limited,Torrens Island Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas / Fuel Oil,Combustion,Steam Sub-Critical,3,Y,TORRB3,200,210,20,,,,,
AGL SA Generation Pty Limited,Torrens Island Power Station,SA1,Generating Unit,Market,Scheduled,Fossil,Natural Gas / Fuel Oil,Combustion,Steam Sub-Critical,4,Y,TORRB4,200,210,20,,,,,
EDL Group Operations Pty Ltd,Tower Power Plant,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Waste Coal Mine Gas,Combustion,Spark Ignition Reciprocating Engine,Jan-40,N,TOWER,41.2,41,0,,,,,
QPM Energy Markets Pty Ltd,Townsville Gas Turbine,QLD1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Combined Cycle Gas Turbine (CCGT),1,Y,YABULU,160,174,17,,,,,
QPM Energy Markets Pty Ltd,Townsville Gas Turbine,QLD1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Combined Cycle Gas Turbine (CCGT),2,Y,YABULU2,82,84,10,,,,,
NovaPower Pty Ltd,Traralgon Network Support Station,VIC1,Generating Unit,Market,Non-Scheduled,Fossil,Natural Gas,Combustion,Spark Ignition Reciprocating Engine,1-May,N,TGNSS1,10,10,0,,,,,
Hydro-Electric Corporation,Trevallyn Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,TREVALLN,93,107,60,,,,,
Hydro-Electric Corporation,Tribute Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,Y,TRIBUTE,82.8,92,40,,,,,
Tully Sugar Limited,Tully Sugar Mill,QLD1,Generating Unit,Non-Market,Non-Scheduled,Renewable/ Biomass / Waste and Fossil,Bagasse and Diesel,Combustion,Steam Super Critical and Compression Reciprocating Engine,1-May,,TULLYSM1,32,10,0,,,,,
Snowy Hydro Limited,Tumut 3 Power Station,NSW1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Jun,Y,TUMUT3,1500,1800,360,,,,,
Snowy Hydro Limited,Tumut 3 Pumps,NSW1,Load,Market,Scheduled*,Hydro,Water,Renewable,Hydro - Gravity,4-Jun,Y,SNOWYP,600,600,120,,,,,
Snowy Hydro Limited,Tumut Power Station,NSW1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Aug,Y,UPPTUMUT,616,665,320,,,,,
Hydro-Electric Corporation,Tungatinah Power Station,TAS1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,"1, 2 & 5,3 & 4",Y,TUNGATIN,125,142,75,,,,,
Stanwell Corporation Limited,Tarong BESS,QLD1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-164,Y,TARBESS1,393,300,120,393,300,120,600,
Origin Energy Electricity Limited,Uranquinty Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1,Y,URANQ11,166,173,34,,,,,
Origin Energy Electricity Limited,Uranquinty Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2,Y,URANQ12,166,173,34,,,,,
Origin Energy Electricity Limited,Uranquinty Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),3,Y,URANQ13,166,173,34,,,,,
Origin Energy Electricity Limited,Uranquinty Power Station,NSW1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),4,Y,URANQ14,166,173,34,,,,,
Diamond Energy Pty Ltd,Valdora Solar Farm,QLD1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat panel,1,Y,VALDORA1,15,15,0,,,,,
Delta Electricity,"Vales Point ""B"" Power Station",NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,5,Y,VP5,660,680,25,,,,,
Delta Electricity,"Vales Point ""B"" Power Station",NSW1,Generating Unit,Market,Scheduled,Fossil,Black Coal,Combustion,Steam Sub-Critical,6,Y,VP6,660,680,25,,,,,
Snowy Hydro Limited,Valley Power Peaking Facility,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),1-Jun,Y,VPGS1,50,60,11,,,,,
Snowy Hydro Limited,Valley Power Peaking Facility,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),2-Jun,Y,VPGS2,50,60,11,,,,,
Snowy Hydro Limited,Valley Power Peaking Facility,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),3-Jun,Y,VPGS3,50,60,11,,,,,
Snowy Hydro Limited,Valley Power Peaking Facility,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),4-Jun,Y,VPGS4,50,60,11,,,,,
Snowy Hydro Limited,Valley Power Peaking Facility,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),5-Jun,Y,VPGS5,50,60,11,,,,,
Snowy Hydro Limited,Valley Power Peaking Facility,VIC1,Generating Unit,Market,Scheduled,Fossil,Natural Gas,Combustion,Open Cycle Gas turbines (OCGT),6-Jun,Y,VPGS6,50,60,11,,,,,
Veolia Environmental Services (Australia) Pty Ltd,Veolia Ti Tree Bio Reactor,QLD1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Compression Reciprocating Engine,1-Feb,N,TITREE,2,2,,,,,,
Wilmar Sugar Pty Ltd,Victoria Mill,QLD1,Generating Unit,Non-Market,Non-Scheduled,Renewable/ Biomass / Waste,Bagasse,Combustion,Steam Super Critical,3,N,-,24,24,0,,,,,
Wilmar Sugar Pty Ltd,Victoria Mill,QLD1,Generating Unit,Non-Market,Non-Scheduled,Renewable/ Biomass / Waste,Bagasse,Combustion,Steam Super Critical,4,N,-,-,-,-,,,,,
Tailem Bend II Project Company Pty Ltd as trustee for the Tailem Bend II Project Trust,Tailem Bend 2 Hybrid Renewable Power Station,SA1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-14,Y,TB2B1,50,41,18,50,41,18,41,
Wagga Wagga Operationsco Pty Ltd Atf Wagga Wagga Operations Trust,Wagga North Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-34,Y,WAGGNSF1,55,48,10,,,,,
Walla Walla Asset Co Pty Ltd as Trustee for the Walla Walla Asset Trust,Walla Walla Solar Farm 1,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,Jan-48,Y,WLWLSF1,201.6,150,30,,,,,
Walla Walla Asset Co Pty Ltd as Trustee for the Walla Walla Asset Trust,Walla Walla Solar Farm 2,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,49-96,Y,WLWLSF2,201.6,150,30,,,,,
Ulinda Park ProjectCo Pty Ltd,Ulinda Park BESS,QLD1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,Jan-52,Y,ULPBESS1,197,155,62,197,155,62,298,
Stanwell Corporation Limited,Wambo Wind Farm 1,QLD1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-42,Y,WAMBOWF1,252,245,49,,,,,
Victorian Big Battery Pty Ltd,Victorian Big Battery,VIC1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-212,Y,VBB1,360,300,110,360,250,110,450,
Wandoan Solar Project Co Pty Ltd as the Trustee for Wandoan Solar Project Trust,Wandoan Solar Farm 1,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,Jan-44,Y,WANDSF1,159,125,25,,,,,
CPE Mascot Pty Ltd,Wangaratta Solar Farm,VIC1,Generating Unit,Market,Non-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-Jun,N,WNSF1,26.4,22,,,,,,
Western Downs BESS Pty Ltd as trustee for the Western Downs BESS Trust,Western Downs Battery Energy Storage System,QLD1,Bidirectional Unit,Market,Scheduled,Battery storage,Grid,Storage,Battery and Inverter,1-140,Y,WDBESS1,272.48,255,102,272.48,255,102,400,
The University of Queensland ,Warwick Solar Farm 1 ,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,Jan-24,Y,WARWSF1,39,32,7,,,,,
The University of Queensland ,Warwick Solar Farm 2,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,Jan-24,Y,WARWSF2,39,32,7,,,,,
Waterloo Wind Farm Pty Ltd,Waterloo Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-43,N,WATERLWF,130.8,130,27,,,,,
AGL SA Generation Pty Limited,Wattle Point Wind Farm,SA1,Generating Unit,Market,Non-Scheduled*,Wind,Wind,Renewable,Wind - Onshore,Jan-55,Y,WPWF,90.75,91,19,,,,,
Pyrenees Wind Energy Developments Pty Ltd,Waubra Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-128,N,WAUBRAWF,192,192,,,,,,
Wellington North Solar Farm Pty Limited,Wellington North Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-104,Y,WELNSF1,436,330,66,,,,,
Lightsource Australia SPV 4 Pty Ltd ,Wellington Solar Farm ,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-132,Y,WELLSF1,216,170,34,,,,,
Wemen Asset Co Pty Ltd As Trustee For Wemen Solar Unit Trust,Wemen Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-39,Y,WEMENSF1,97.5,88,90,,,,,
Enel X Australia Pty Ltd ,West Illawarra Leagues Club Plant,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Diesel,Combustion,Compression Reciprocating Engine,1-Feb,Y,WESTILL1,1,1,,,,,,
AGL Hydro Partnership,West Kiewa Power Station,VIC1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,WKIEWA1,Y,WKIEWA1,31,34,15,,,,,
AGL Hydro Partnership,West Kiewa Power Station,VIC1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Hydro - Gravity,WKIEWA2,Y,WKIEWA2,31,34,15,,,,,
West Wyalong Fund Pty Ltd as Trustee for the West Wyalong Trust,West Wyalong Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-29,Y,WSTWYSF1,105,90,18,,,,,
ZEN Energy Retail Pty Ltd,Templers Battery Energy Storage System,SA1,Bidirectional Unit,Market,Scheduled,Battery Storage,Grid,Storage,Battery and Inverter,Jan-80,Y,TEMPB1,138,111,44,138,111,44,285,
Western Downs Green Power Hub Pty Ltd ATF Western Downs Green Power Hub Trust,Western Downs GPH,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-167,Y,WDGPH1,501,400,80,,,,,
White Rock Wind Farm Pty Ltd,White Rock Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Flat Panel,71-78,Y,WRSF1,22,20,50,,,,,
White Rock Wind Farm Pty Ltd,White Rock Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-70,Y,WRWF1,175,172,50,,,,,
Whitsunday Solar Farm Pty Ltd,Whitsunday Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,Jan-23,Y,WHITSF1,57.5,56,20,,,,,
Origin Energy Electricity Limited,Whitwood Road Renewable Energy Facility,QLD1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Compression Reciprocating Engine,1,N,WHIT1,1,1,0,,,,,
Santos NSW (Narrabri Power) Pty Ltd,Wilga Park B,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Coal Seam Methane,Combustion,Spark Ignition Reciprocating Engine,1-Apr,N,WILGB01,12,12,0,,,,,
Santos NSW (Narrabri Power) Pty Ltd,Wilga Park Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Fossil,Coal Seam Methane,Combustion,Spark Ignition Reciprocating Engine,1-Jun,N,WILGAPK,10,10,0,,,,,
Pacific Hydro Investments Pty Ltd,William Hovell Power Station,VIC1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Run of River,1,N,WILLHOV1,1.5,2,0,,,,,
Willogoleche Power Pty Ltd As The Trustee For The Willogoleche Operating Trust,Willogoleche Wind Farm,SA1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-32,Y,WGWF1,119,119,50,,,,,
Windy Hill Wind Farm Pty Ltd,Windy Hill Wind Farm,QLD1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-20,Y,WHILL1,12,12,,,,,,
EDL LFG (SA) Pty Ltd,Wingfield 1 Landfill Gas Power Station,SA1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Apr,N,WINGF1_1,4.12,5,0,,,,,
EDL LFG (SA) Pty Ltd,Wingfield 2 Landfill Gas Power Station,SA1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Apr,N,WINGF2_1,4.12,5,0,,,,,
Winton Asset Co Pty Ltd as the Trustee for Winton Asset Trust,Winton Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat Panel,1-1076,Y,WINTSF1,107,85,17,,,,,
CleanCo Queensland Limited,Wivenhoe Power Station,QLD1,Load,Market,Scheduled,-,-,-,-,1,Y,PUMP1,240,245,120,,,,,
CleanCo Queensland Limited,Wivenhoe Power Station,QLD1,Load,Market,Scheduled,-,-,-,-,2,Y,PUMP2,240,245,120,,,,,
CleanCo Queensland Limited,Wivenhoe Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Pump Storage,1,Y,W/HOE#1,285,285,300,,,,,
CleanCo Queensland Limited,Wivenhoe Power Station,QLD1,Generating Unit,Market,Scheduled,Hydro,Water,Renewable,Pump Storage,2,Y,W/HOE#2,285,285,300,,,,,
Wollar Solar Development Pty Ltd,Wollar Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,"1-29, 30-58",Y,WOLARSF1,324,280,56,,,,,
LMS Energy Pty Ltd,Wollert Renewable Energy Facility,VIC1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Spark Ignition Reciprocating Engine,1-Jul,N,WOLLERT1,7,7,0,,,,,
Progressive Green Pty Ltd,Wonthaggi Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Jun,Y,WONWP,12,12,,,,,,
EnergyAustralia Pty Ltd,Woodlawn Bioreactor Energy Generation Station,NSW1,Generating Unit,Market,Non-Scheduled,Renewable/ Biomass / Waste,Landfill Methane / Landfill Gas,Combustion,Compression Reciprocating Engine,1-Jul,N,WDLNGN01,7,7,,,,,,
Woodlawn Wind Pty Ltd,Woodlawn Wind Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,,N,WOODLWN1,48.3,48,13,,,,,
Hydro-Electric Corporation,Woolnorth Studland Bay / Bluff Point Wind Farm,TAS1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-62,Y,WOOLNTH1,140,140,,,,,,
Woolooga Fund Pty Ltd as Trustee for the Woolooga Trust ,Woolooga Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-89,Y,WOOLGSF1,222.5,176,36,,,,,
Sun Spot 3 Pty Ltd,Wunghnu Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-34,Y,WUNUSF1,93.5,75,15,,,15,,
Wyalong Solar Farm Pty Ltd as trustee for the Wyalong Solar Farm Unit Trust,Wyalong Solar Farm,NSW1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-38,Y,WYASF1,62,53,11,,,,,
Hydro Power Pty Limited,Wyangala A Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,WYANGALA,20,20,,,,,,
Hydro Power Pty Limited,Wyangala B Power Station,NSW1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1,N,WYANGALB,4,4,,,,,,
EnergyAustralia Yallourn Pty Ltd,Yallourn 'W' Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,1,Y,YWPS1,360,395,79,,,,,
EnergyAustralia Yallourn Pty Ltd,Yallourn 'W' Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,2,Y,YWPS2,360,395,79,,,,,
EnergyAustralia Yallourn Pty Ltd,Yallourn 'W' Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,3,Y,YWPS3,380,405,81,,,,,
EnergyAustralia Yallourn Pty Ltd,Yallourn 'W' Power Station,VIC1,Generating Unit,Market,Scheduled,Fossil,Brown Coal,Combustion,Steam Sub-Critical,4,Y,YWPS4,380,405,81,,,,,
Pacific Hydro Yaloak South Pty Ltd,Yaloak South Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-14,Y,YSWF1,28.7,28,172,,,,,
Energy Pacific (Vic) Pty Ltd,Yambuk Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-20,N,YAMBUKWF,30,30,,,,,,
Yarranlea Solar Pty Ltd ,Yarranlea Solar Farm,QLD1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-44,Y,YARANSF1,121,103,20,,,,,
AGL Hydro Partnership,Yarrawonga Hydro Power Station,VIC1,Generating Unit,Market,Non-Scheduled,Hydro,Water,Renewable,Hydro - Gravity,1-Feb,N,YWNGAHYD,9,9,0,,,,,
RTA Yarwun Pty Ltd,Yarwun Power Station,QLD1,Generating Unit,Market,Non-Scheduled**,Fossil,Natural Gas,Combustion,Combined Cycle Gas Turbine (CCGT),1,Y,YARWUN_1,154,180,36,,,,,
Yatpool Sun Farm Pty Ltd,Yatpool Solar Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Solar,Solar,Renewable,Photovoltaic Tracking Flat panel,Jan-36,Y,YATSF1,94,81,16,,,,,
Alinta Energy Retail Sales Pty Ltd,Yawong Wind Farm,VIC1,Generating Unit,Market,Non-Scheduled,Wind,Wind,Renewable,Wind - Onshore,1-Feb,Y,YAWWF1,7.2,7.2,0,,,,,
Lal Lal Wind Farms Nom Co Pty Ltd,Yendon Wind Farm,VIC1,Generating Unit,Market,Semi-Scheduled,Wind,Wind,Renewable,Wind - Onshore,Jan-38,Y,YENDWF1,144.4,142,28,,,,,
