StationName,Region,FuelSourceDescriptor,DUID,Technology,latitude,longitude,Tech,RegMW,id,TEST,LENGHT,geo,checkgeo
Adelaide Desalination Plant,SA1,Battery,ADPBA1L,Renewable,,,Storage,,1,1,27, ,93
"Adelaide Desalination Plant, Battery Unit",SA1,Battery,ADPBA1G,Renewable,,,Storage,,2,1,41, ,93
Agl Kemps Creek,NSW1,Landfill Methane / Landfill Gas,AGLSITA1,Gas,,,Gas,1,3,1,15, ,93
Angaston Power Station,SA1,Diesel,ANGAST1,Fuel,-34.50394829,139.0242963,Fuel,50,4,1,22,-34.50394829 139.0242963,1
Appin Power Plant,NSW1,Waste Coal Mine Gas,APPIN,Coal,-34.210868,150.792711,Coal,55.6,5,1,17,-34.210868 150.792711,1
Ararat Wind Farm,VIC1,Wind,ARWF1,Renewable,-37.263393,143.082116,Wind,241.59,6,1,16,-37.263393 143.082116,1
Bairnsdale Power Station,VIC1,Natural Gas,BDL01,Gas,-37.8422305,147.5637253,Gas,47,7,1,24,-37.8422305 147.5637253,2
Bairnsdale Power Station,VIC1,Natural Gas,BDL02,Gas,-37.8422305,147.5637253,Gas,47,8,1,24,-37.8422305 147.5637253,2
Baking Board Solar Farm,QLD1,Solar,BAKING1,Renewable,-26.721166,150.55417,Solar,17,9,1,23,-26.721166 150.55417,1
Bald Hills Wind Farm,VIC1,Wind,BALDHWF1,Renewable,-38.75818898,145.9560624,Wind,106.6,10,1,20,-38.75818898 145.9560624,1
Ballarat Base Hospital Plant,VIC1,Natural Gas,BBASEHOS,Gas,-37.558774,143.847247,Gas,3,11,1,28,-37.558774 143.847247,1
Ballarat Battery Storage System,VIC1,Battery,BALBG1,Renewable,-37.567452,143.852741,Storage,30,12,1,31,-37.567452 143.852741,2
Ballarat Battery Storage System,VIC1,Battery,BALBL1,Renewable,-37.567452,143.852741,Storage,30,13,1,31,-37.567452 143.852741,2
Bango Wind Farm,NSW1,Wind,BANGOWF1,Renewable,-34.551511,148.732191,Wind,,14,1,15,-34.551511 148.732191,2
Bango Wind Farm,NSW1,Wind,BANGOWF2,Renewable,-34.551511,148.732191,Wind,,15,1,15,-34.551511 148.732191,2
Banimboola Power Station,VIC1,Water,BAPS,Renewable,-36.534524,147.459788,Hydro,12.85,16,1,24,-36.534524 147.459788,1
Bannerton Solar Park,VIC1,Solar,BANN1,Renewable,-34.67263,142.750362,Solar,100,17,1,20,-34.67263 142.750362,1
Barcaldine Power Station,QLD1,Natural Gas,BARCALDN,Gas,-23.55217058,145.3148512,Gas,37,18,1,24,-23.55217058 145.3148512,1
Barcaldine Solar Farm,QLD1,Solar,BARCSF1,Renewable,-23.547333,145.318972,Solar,20,19,1,21,-23.547333 145.318972,1
Barker Inlet Power Station,SA1,Natural Gas,BARKIPS1,Gas,-34.804,138.524,Gas,211,20,1,26,-34.804 138.524,1
Barron Gorge Power Station,QLD1,Water,BARRON-1,Renewable,-16.85077013,145.6470493,Hydro,30,21,1,26,-16.85077013 145.6470493,2
Barron Gorge Power Station,QLD1,Water,BARRON-2,Renewable,-16.85077013,145.6470493,Hydro,30,22,1,26,-16.85077013 145.6470493,2
Basslink HVDC Link,TAS1,Link,BLNKTAS,Link,,,Link,478,23,1,18, ,93
Basslink HVDC Link,VIC1,Link,BLNKVIC,Link,,,Link,594,24,1,18, ,93
Bastyan Power Station,TAS1,Water,BASTYAN,Renewable,-41.73623091,145.5315885,Hydro,79.9,25,1,21,-41.73623091 145.5315885,1
Bayswater Power Station,NSW1,Black Coal,BW01,Coal,-32.39350179,150.953963,Coal,660,26,1,23,-32.39350179 150.953963,4
Bayswater Power Station,NSW1,Black Coal,BW02,Coal,-32.39350179,150.953963,Coal,660,27,1,23,-32.39350179 150.953963,4
Bayswater Power Station,NSW1,Black Coal,BW03,Coal,-32.39350179,150.953963,Coal,660,28,1,23,-32.39350179 150.953963,4
Bayswater Power Station,NSW1,Black Coal,BW04,Coal,-32.39350179,150.953963,Coal,660,29,1,23,-32.39350179 150.953963,4
Bell Bay Three Power Station,TAS1,Natural Gas,BBTHREE1,Gas,-41.13932356,146.9055218,Gas,35,30,1,28,-41.13932356 146.9055218,4
Bell Bay Three Power Station,TAS1,Natural Gas,BBTHREE2,Gas,-41.13932356,146.9055218,Gas,35,31,1,28,-41.13932356 146.9055218,4
Bell Bay Three Power Station,TAS1,Natural Gas,BBTHREE3,Gas,-41.13932356,146.9055218,Gas,35,32,1,28,-41.13932356 146.9055218,4
Bell Bay Three Power Station,TAS1,Natural Gas,TVPP104,Gas,-41.13932356,146.9055218,Gas,58,33,1,28,-41.13932356 146.9055218,4
Berrybank Wind Farm,VIC1,Wind,BRYB1WF1,Renewable,,,Wind,,34,1,19, ,93
Beryl Solar Farm,NSW1,Solar,BERYLSF1,Renewable,-32.347501,149.460738,Solar,98,35,1,16,-32.347501 149.460738,1
Blowering Power Station,NSW1,Water,BLOWERNG,Renewable,-35.39740214,148.2472251,Hydro,80,36,1,23,-35.39740214 148.2472251,1
Boco Rock Wind Farm,NSW1,Wind,BOCORWF1,Renewable,-36.57452676,149.1248629,Wind,113.18,37,1,19,-36.57452676 149.1248629,1
Bodangora Wind Farm,NSW1,Wind,BODWF1,Renewable,-32.407128,149.04133,Wind,113.19,38,1,19,-32.407128 149.04133,1
Bogong / Mackay Power Station,VIC1,Water,MCKAY1,Renewable,-36.80547095,147.2278447,Hydro,,39,1,29,-36.80547095 147.2278447,1
Bomen Solar Farm,NSW1,Solar,BOMENSF1,Renewable,,,Solar,,40,1,16, ,93
Braemar 2 Power Station,QLD1,Coal Seam Methane,BRAEMAR5,Coal,-27.10987267,150.9076533,Coal,173,41,1,23,-27.10987267 150.9076533,3
Braemar 2 Power Station,QLD1,Coal Seam Methane,BRAEMAR6,Coal,-27.10987267,150.9076533,Coal,173,42,1,23,-27.10987267 150.9076533,3
Braemar 2 Power Station,QLD1,Coal Seam Methane,BRAEMAR7,Coal,-27.10987267,150.9076533,Coal,173,43,1,23,-27.10987267 150.9076533,3
Braemar Power Station,QLD1,Coal Seam Methane,BRAEMAR1,Coal,-27.11166878,150.9076475,Coal,168,44,1,21,-27.11166878 150.9076475,3
Braemar Power Station,QLD1,Coal Seam Methane,BRAEMAR2,Coal,-27.11166878,150.9076475,Coal,168,45,1,21,-27.11166878 150.9076475,3
Braemar Power Station,QLD1,Coal Seam Methane,BRAEMAR3,Coal,-27.11166878,150.9076475,Coal,168,46,1,21,-27.11166878 150.9076475,3
Broadmeadows Landfill Gas Power Station,VIC1,Landfill Methane / Landfill Gas,BROADMDW,Gas,,,Gas,5,47,1,39, ,93
Broadwater Power Station,NSW1,Bagasse,BWTR1,Renewable,-29.016483,153.445756,Other,38,48,1,24,-29.016483 153.445756,1
Broken Hill Gas Turbines,NSW1,Diesel,GB01,Fuel,-31.98631319,141.42062,Fuel,50,49,1,24,-31.98631319 141.42062,1
Broken Hill Solar Plant,NSW1,Solar,BROKENH1,Renewable,-31.988905,141.391547,Solar,53.76,50,1,23,-31.988905 141.391547,1
Brooklyn LFG U1-3,VIC1,Landfill Methane / Landfill Gas,BROOKLYN,Gas,,,Gas,2.83,51,1,17, ,93
Brown Mountain Hydro Power Station,NSW1,Water,BROWNMT,Renewable,-36.594993,149.473997,Hydro,5,52,1,34,-36.594993 149.473997,1
Browns Plains Landfill Gas PS,QLD1,Landfill Methane / Landfill Gas,BPLANDF1,Gas,,,Gas,2,53,1,29, ,93
Bulgana Green Power Hub - Battery Units,VIC1,Battery,BULBESL1,Renewable,,,Storage,,54,1,39, ,93
Bulgana GreenPowerHub WF,VIC1,Wind,BULGANA1,Renewable,,,Wind,,55,1,24,,0
Bulgana Green Power Hub - Battery Units,VIC1,Battery,BULBESG1,Renewable,,,Storage,,56,1,39,,
Bungala One Solar Farm,SA1,Solar,BNGSF1,Renewable,-32.423316,137.841798,Solar,135,57,1,22,-32.423316 137.841798,1
Bungala Two Solar Farm,SA1,Solar,BNGSF2,Renewable,-32.406993,137.840933,Solar,135,58,1,22,-32.406993 137.840933,1
Burrendong Hydro Power Station,NSW1,Water,BDONGHYD,Renewable,,,Hydro,19,59,1,30, ,93
Burrinjuck Hydro Power Station,NSW1,Water,BURRIN,Renewable,,,Hydro,27,60,1,30, ,93
Butlers Gorge Power Station,TAS1,Water,BUTLERSG,Renewable,-42.26710663,146.2621267,Hydro,14.4,61,1,27,-42.26710663 146.2621267,1
Callide C Nett Off,QLD1,Black Coal,CPP_3,Coal,-24.347222,150.608611,Coal,420,62,1,18,-24.347222 150.608611,2
Callide C Nett Off,QLD1,Black Coal,CPP_4,Coal,-24.347222,150.608611,Coal,420,63,1,18,-24.347222 150.608611,2
Callide Power Station,QLD1,Black Coal,CALL_A_4,Coal,-24.33316877,150.6263216,Coal,30,64,1,21,-24.33316877 150.6263216,3
Callide Power Station,QLD1,Black Coal,CALL_B_1,Coal,-24.33316877,150.6263216,Coal,350,65,1,21,-24.33316877 150.6263216,3
Callide Power Station,QLD1,Black Coal,CALL_B_2,Coal,-24.33316877,150.6263216,Coal,350,66,1,21,-24.33316877 150.6263216,3
Canunda Wind Farm,SA1,Wind,CNUNDAWF,Renewable,-37.69830278,140.3836333,Wind,46,67,1,17,-37.69830278 140.3836333,1
Capital East Solar Farm,NSW1,Solar,CESF1,Renewable,-35.180684,149.546482,Solar,0.205,68,1,23,-35.180684 149.546482,1
Capital Wind Farm,NSW1,Wind,CAPTL_WF,Renewable,-35.1235342,149.5002488,Wind,140,69,1,17,-35.1235342 149.5002488,1
Catagunya/Liapootah/Wayatinah PS,TAS1,Water,LI_WY_CA,Renewable,-42.37613118,146.5098241,Hydro,173.7,70,1,32,-42.37613118 146.5098241,1
Cathedral Rocks,SA1,Wind,CATHROCK,Renewable,-34.84874114,135.5926489,Wind,66,71,1,15,-34.84874114 135.5926489,1
Cattle Hill Wind Farm,TAS1,Wind,CTHLWF1,Renewable,-42.151,146.688,Wind,148,72,1,21,-42.151 146.688,1
Cethana Power Station,TAS1,Water,CETHANA,Renewable,-41.47985179,146.134472,Hydro,85,73,1,21,-41.47985179 146.134472,1
Challicum Hills Wind Farm,VIC1,Wind,CHALLHWF,Renewable,-37.39546597,143.1045904,Wind,52.5,74,1,25,-37.39546597 143.1045904,1
Chepstowe Wind Farm,VIC1,Wind,CHPSTWF1,Renewable,-37.596503,143.499582,Wind,6.15,75,1,19,-37.596503 143.499582,1
Cherry Tree Wind Farm,VIC1,Wind,CHYTWF1,Renewable,,,Wind,,76,1,21,,0
Childers Solar Farm,QLD1,Solar,CHILDSF1,Renewable,-25.295027,152.403674,Solar,64.38,77,1,19,-25.295027 152.403674,1
Clare Solar Farm,QLD1,Solar,CLARESF1,Renewable,-19.83977,147.21055,Solar,110.262,78,1,16,-19.83977 147.21055,1
Clayton Landfill Gas Power Station,VIC1,Landfill Methane / Landfill Gas,CLAYTON,Gas,,,Gas,11,79,1,34, ,93
Clements Gap Wind Farm,SA1,Wind,CLEMGPWF,Renewable,-33.48977319,138.1116949,Wind,57,80,1,22,-33.48977319 138.1116949,1
Clermont Solar Farm,QLD1,Solar,CLERMSF1,Renewable,-22.8394058,147.5460307,Solar,92.5,81,1,19,-22.8394058 147.5460307,1
Clover Power Station,VIC1,Water,CLOVER,Renewable,-36.78515024,147.2195169,Hydro,29,82,1,20,-36.78515024 147.2195169,1
Cluny Power Station,TAS1,Water,CLUNY,Renewable,-42.50622857,146.6811229,Hydro,19,83,1,19,-42.50622857 146.6811229,1
Codrington Wind Farm,VIC1,Wind,CODRNGTON,Renewable,-38.28287469,141.9549602,Wind,18.2,84,1,20,-38.28287469 141.9549602,1
Cohuna Solar Farm,VIC1,Solar,COHUNSF1,Renewable,,,Solar,,85,1,17, ,93
Coleambally Solar Farm,NSW1,Solar,COLEASF1,Renewable,-34.759494,145.92984,Solar,180,86,1,22,-34.759494 145.92984,1
Collector Wind Farm 1,NSW1,Wind,COLWF01,Renewable,,,Wind,,87,1,21, ,93
Collinsville Solar PV Power Station,QLD1,Solar,CSPVPS1,Renewable,-20.55714,147.820552,Solar,42,88,1,35,-20.55714 147.820552,1
Colongra Power Station,NSW1,Natural Gas,CG1,Gas,-33.20878096,151.54354,Gas,181,89,1,22,-33.20878096 151.54354,4
Colongra Power Station,NSW1,Natural Gas,CG2,Gas,-33.20878096,151.54354,Gas,181,90,1,22,-33.20878096 151.54354,4
Colongra Power Station,NSW1,Natural Gas,CG3,Gas,-33.20878096,151.54354,Gas,181,91,1,22,-33.20878096 151.54354,4
Colongra Power Station,NSW1,Natural Gas,CG4,Gas,-33.20878096,151.54354,Gas,181,92,1,22,-33.20878096 151.54354,4
Condamine Power Station A,QLD1,Natural Gas,CPSA,Gas,-26.66667293,150.2685812,Gas,143,93,1,25,-26.66667293 150.2685812,1
Condong Power Station,NSW1,Bagasse,CONDONG1,Renewable,-28.314766,153.433808,Other,30,94,1,21,-28.314766 153.433808,1
Coonooer Bridge Wind Farm,VIC1,Wind,CBWF1,Renewable,-36.472722,143.322039,Wind,19.8,95,1,25,-36.472722 143.322039,1
Coopers Gap Wind Farm,QLD1,Wind,COOPGWF1,Renewable,-26.7170038,151.4491769,Wind,174,96,1,21,-26.7170038 151.4491769,1
Copeton Hydro Power Station,NSW1,Water,COPTNHYD,Renewable,,,Hydro,22.5,97,1,27, ,93
Corio Landfill Gas Power Station,VIC1,Landfill Methane / Landfill Gas,CORIO1,Gas,,,Gas,1,98,1,32, ,93
Corowa Solar Farm,NSW1,Solar,CRWASF1,Renewable,,,Solar,,99,1,17, ,93
Crookwell 2 Wind Farm,NSW1,Wind,CROOKWF2,Renewable,-34.547676,149.589254,Wind,96.04,100,1,21,-34.547676 149.589254,1
Crowlands Wind Farm,VIC1,Wind,CROWLWF1,Renewable,-36.97615,143.097998,Wind,79.95,101,1,19,-36.97615 143.097998,1
Crudine Ridge Wind Farm,NSW1,Wind,CRURWF1,Renewable,,,Wind,,102,1,23, ,93
Cullerin Range Wind Farm,NSW1,Wind,CULLRGWF,Renewable,-34.75099457,149.3810268,Wind,30,103,1,24,-34.75099457 149.3810268,1
Daandine Power Station,QLD1,Coal Seam Methane,DAANDINE,Coal,-27.08629437,150.9425277,Coal,33,104,1,22,-27.08629437 150.9425277,1
Dalrymple North Battery StorageSystem,SA1,Battery,DALNTH01,Renewable,-34.888446,137.758114,Storage,30,105,1,37,-34.888446 137.758114,2
Dalrymple North Battery StorageSystem,SA1,Battery,DALNTHL1,Renewable,-34.888446,137.758114,Storage,30,106,1,37,-34.888446 137.758114,2
Darling Downs Power Station,QLD1,Natural Gas,DDPS1,Gas,-27.11685128,150.8953913,Gas,,107,1,27,-27.11685128 150.8953913,1
Darling Downs Solar Farm,QLD1,Solar,DDSF1,Renewable,-27.112,150.8819,Solar,121,108,1,24,-27.112 150.8819,1
Darlington Point Solar Farm,NSW1,Solar,DARLSF1,Renewable,-34.64679,146.03409,Solar,,109,1,27,-34.64679 146.03409,1
Dartmouth Power Station,VIC1,Water,DARTM1,Renewable,-36.55528977,147.5198723,Hydro,185,110,1,23,-36.55528977 147.5198723,1
Daydream Solar Farm,QLD1,Solar,DAYDSF1,Renewable,-20.512804,147.691968,Solar,79.75,111,1,19,-20.512804 147.691968,2
Daydream Solar Farm,QLD1,Solar,DAYDSF2,Renewable,-20.512804,147.691968,Solar,88,112,1,19,-20.512804 147.691968,2
Devils Gate Power Station,TAS1,Water,DEVILS_G,Renewable,-41.34992471,146.262709,Hydro,60,113,1,25,-41.34992471 146.262709,1
Dry Creek Gas Turbine Station,SA1,Natural Gas,DRYCGT1,Gas,-34.84729318,138.582297,Gas,52,114,1,29,-34.84729318 138.582297,3
Dry Creek Gas Turbine Station,SA1,Natural Gas,DRYCGT2,Gas,-34.84729318,138.582297,Gas,52,115,1,29,-34.84729318 138.582297,3
Dry Creek Gas Turbine Station,SA1,Natural Gas,DRYCGT3,Gas,-34.84729318,138.582297,Gas,52,116,1,29,-34.84729318 138.582297,3
Dundonnell Wind Farm,VIC1,Wind,DUNDWF1,Renewable,,,Wind,,117,1,20, ,93
Dundonnell Wind Farm,VIC1,Wind,DUNDWF2,Renewable,,,Wind,,118,1,20, ,93
Dundonnell Wind Farm,VIC1,Wind,DUNDWF3,Renewable,,,Wind,,119,1,20, ,93
Eastern Creek LFG PS Units 1-4,NSW1,Landfill Methane / Landfill Gas,EASTCRK,Gas,,,Gas,5.056,120,1,30, ,93
Eildon Power Station,VIC1,Water,EILDON1,Renewable,-37.22126231,145.920966,Hydro,60,121,1,20,-37.22126231 145.920966,3
Eildon Power Station,VIC1,Water,EILDON2,Renewable,-37.22126231,145.920966,Hydro,60,122,1,20,-37.22126231 145.920966,3
Eildon Power Station,VIC1,Water,EILDON3,Renewable,-37.22126231,145.920966,Hydro,4.5,123,1,20,-37.22126231 145.920966,3
Elaine Wind Farm,VIC1,Wind,ELAINWF1,Renewable,,,Wind,,124,1,16, ,93
Emerald Solar Park,QLD1,Solar,EMERASF1,Renewable,-23.50879,148.128017,Solar,88,125,1,18,-23.50879 148.128017,1
Eraring Power Station,NSW1,Black Coal,ER01,Coal,-33.06154805,151.5246123,Coal,720,126,1,21,-33.06154805 151.5246123,5
Eraring Power Station,NSW1,Black Coal,ER02,Coal,-33.06154805,151.5246123,Coal,720,127,1,21,-33.06154805 151.5246123,5
Eraring Power Station,NSW1,Black Coal,ER03,Coal,-33.06154805,151.5246123,Coal,720,128,1,21,-33.06154805 151.5246123,5
Eraring Power Station,NSW1,Black Coal,ER04,Coal,-33.06154805,151.5246123,Coal,720,129,1,21,-33.06154805 151.5246123,5
Eraring Power Station,NSW1,Diesel,ERGT01,Fuel,-33.06154805,151.5246123,Fuel,41.5,130,1,21,-33.06154805 151.5246123,5
Finley Solar Farm,NSW1,Solar,FINLYSF1,Renewable,-35.64421,145.508644,Solar,162.36,131,1,17,-35.64421 145.508644,1
Fisher Power Station,TAS1,Water,FISHER,Renewable,-41.67266234,146.2687394,Hydro,43.2,132,1,20,-41.67266234 146.2687394,1
Gannawarra Energy Storage System,VIC1,Battery,GANNBG1,Renewable,-35.735056,143.779462,Storage,30.875,133,1,32,-35.735056 143.779462,2
Gannawarra Energy Storage System,VIC1,Battery,GANNBL1,Renewable,-35.735056,143.779462,Storage,30.875,134,1,32,-35.735056 143.779462,2
Gannawarra Solar Farm,VIC1,Solar,GANNSF1,Renewable,-35.73,143.7711,Solar,55,135,1,21,-35.73 143.7711,1
German Creek Power Station,QLD1,Waste Coal Mine Gas,GERMCRK,Coal,-22.928526,148.549097,Coal,44.976,136,1,26,-22.928526 148.549097,1
Gladstone Power Station,QLD1,Black Coal,GSTONE1,Coal,-23.84874103,151.2207867,Coal,280,137,1,23,-23.84874103 151.2207867,6
Gladstone Power Station,QLD1,Black Coal,GSTONE2,Coal,-23.84874103,151.2207867,Coal,280,138,1,23,-23.84874103 151.2207867,6
Gladstone Power Station,QLD1,Black Coal,GSTONE3,Coal,-23.84874103,151.2207867,Coal,280,139,1,23,-23.84874103 151.2207867,6
Gladstone Power Station,QLD1,Black Coal,GSTONE4,Coal,-23.84874103,151.2207867,Coal,280,140,1,23,-23.84874103 151.2207867,6
Gladstone Power Station,QLD1,Black Coal,GSTONE5,Coal,-23.84874103,151.2207867,Coal,280,141,1,23,-23.84874103 151.2207867,6
Gladstone Power Station,QLD1,Black Coal,GSTONE6,Coal,-23.84874103,151.2207867,Coal,280,142,1,23,-23.84874103 151.2207867,6
Glenbawn Hydro Power Station,NSW1,Water,GLBWNHYD,Renewable,,,Hydro,5.5,143,1,28, ,93
Glenmaggie Hydro Power Station,VIC1,Water,GLENMAG1,Renewable,,,Hydro,3.8,144,1,30, ,93
Glennies Creek Power Station,NSW1,Waste Coal Mine Gas,GLENNCRK,Coal,-32.464343,151.130432,Coal,12.78,145,1,28,-32.464343 151.130432,1
Glenrowan West Solar Farm,VIC1,Solar,GLRWNSF1,Renewable,-36.4880158,146.1455085,Solar,,146,1,25,-36.4880158 146.1455085,1
Goonumbla Solar Farm,NSW1,Solar,GOONSF1,Renewable,,,Solar,,147,1,20,,0
Gordon Power Station,TAS1,Water,GORDON,Renewable,-42.74015707,145.9833753,Hydro,432,148,1,20,-42.74015707 145.9833753,1
Grange Avenue Landfill Gas Power Station,NSW1,Landfill Methane / Landfill Gas,GRANGEAV,Gas,,,Gas,2,149,1,40, ,93
Granville Harbour Wind Farm,TAS1,Wind,GRANWF1,Renewable,-41.802,145.056,Wind,110,150,1,27,-41.802 145.056,1
Griffith Solar Farm,NSW1,Solar,GRIFSF1,Renewable,-34.317414,146.120739,Solar,27.2,151,1,19,-34.317414 146.120739,1
Grosvenor 1 Waste Coal Mine Gas PowerStation,QLD1,Waste Coal Mine Gas,GROSV1,Coal,,,Coal,21.287,152,1,44, ,93
Grosvenor 2,QLD1,Waste Coal Mine Gas,GROSV2,Coal,,,Coal,15.205,153,1,11, ,93
Gullen Range Solar Farm,NSW1,Solar,GULLRSF1,Renewable,-34.62451156,149.4585489,Solar,10,154,1,23,-34.62451156 149.4585489,1
