StationName,Region,FuelSourceDescriptor,DUID,Technology,latitude,longitude,Tech,RegMW,id,TEST,LENGHT,geo,checkgeo
Gullen Range Wind Farm,NSW1,Wind,GULLRWF1,Renewable,-34.62451156,149.4585486,Wind,165.5,155,1,22,-34.62451156 149.4585486,2
Gullen Range Wind Farm,NSW1,Wind,GULLRWF2,Renewable,-34.62451156,149.4585486,Wind,,156,1,22,-34.62451156 149.4585486,2
Gunnedah Solar Farm,NSW1,Solar,GNNDHSF1,Renewable,,,Solar,,157,1,19, ,93
Gunning Wind Farm,NSW1,Wind,GUNNING1,Renewable,-34.67636075,149.6644302,Wind,46.5,158,1,17,-34.67636075 149.6644302,1
Guthega Power Station,NSW1,Water,GUTHEGA,Renewable,-36.34977248,148.4140302,Hydro,60,159,1,21,-36.34977248 148.4140302,1
Hallam Road Renewable Energy Facility,VIC1,Landfill Methane / Landfill Gas,HALAMRD1,Gas,,,Gas,8.984,160,1,37, ,93
Hallett 1 Wind Farm,SA1,Wind,HALLWF1,Renewable,-33.3284341,138.7046687,Wind,94.5,161,1,19,-33.3284341 138.7046687,1
Hallett 2 Wind Farm,SA1,Wind,HALLWF2,Renewable,-33.53821029,138.8572146,Wind,71.4,162,1,19,-33.53821029 138.8572146,1
Hallett Power Station,SA1,Natural Gas / Diesel,AGLHAL,Gas,-33.34931024,138.7526328,Gas,217,163,1,21,-33.34931024 138.7526328,1
Hamilton Solar Farm,QLD1,Solar,HAMISF1,Renewable,-20.468593,147.799484,Solar,57.5,164,1,19,-20.468593 147.799484,1
Haughton Solar Farm Stage 1,QLD1,Solar,HAUGHT11,Renewable,-19.732168,147.076136,Solar,132,165,1,27,-19.732168 147.076136,1
Hayman Solar Farm,QLD1,Solar,HAYMSF1,Renewable,-20.536162,147.846065,Solar,57.75,166,1,17,-20.536162 147.846065,1
Hepburn Community Wind Farm,VIC1,Wind,HEPWIND1,Renewable,,,Wind,4.1,167,1,27, ,93
Hornsdale Power Reserve,SA1,Wind,HPRG1,Renewable,-33.085519,138.521914,Wind,100,168,1,23,-33.085519 138.521914,2
Hornsdale Power Reserve,SA1,Wind,HPRL1,Renewable,-33.085519,138.521914,Wind,79.982,169,1,23,-33.085519 138.521914,2
Hornsdale Wind Farm,SA1,Wind,HDWF1,Renewable,-33.05982,138.537671,Wind,102.4,170,1,19,-33.05982 138.537671,1
Hornsdale Wind Farm 2,SA1,Wind,HDWF2,Renewable,-33.05982,138.537672,Wind,102.4,171,1,21,-33.05982 138.537672,1
Hornsdale Wind Farm 3,SA1,Wind,HDWF3,Renewable,-33.05982,138.537673,Wind,112,172,1,21,-33.05982 138.537673,1
Hughenden Solar Farm,QLD1,Solar,HUGSF1,Renewable,-19.732168,147.076137,Solar,20.97,173,1,20,-19.732168 147.076137,1
Hume (NSW) Hydro Power Station,NSW1,Water,HUMENSW,Renewable,-36.10638251,147.0322634,Hydro,29,174,1,30,-36.10638251 147.0322634,1
Hume (Vic) Hydro Power Station,VIC1,Water,HUMEV,Renewable,-36.106887,147.032572,Hydro,29,175,1,30,-36.106887 147.032572,1
Hunter Valley Gas Turbine,NSW1,Kerosene,HVGTS,Fuel,-32.38998919,150.9659629,Fuel,50,176,1,25,-32.38998919 150.9659629,1
Invicta Sugar Mill,QLD1,Bagasse,INVICTA,Renewable,-19.51579031,147.1065305,Other,50.3,177,1,18,-19.51579031 147.1065305,1
ISIS Central Sugar Mill Co-generation Plant,QLD1,Bagasse,ICSM,Renewable,,,Other,25,178,1,43, ,93
Jacks Gully Landfill Gas Power Station,NSW1,Landfill Methane / Landfill Gas,JACKSGUL,Gas,,,Gas,2.3,179,1,38, ,93
"Jeeralang ""A"" Power Station",VIC1,Natural Gas,JLA01,Gas,-38.27511122,146.4270464,Gas,51,180,1,27,-38.27511122 146.4270464,4
"Jeeralang ""A"" Power Station",VIC1,Natural Gas,JLA02,Gas,-38.27511122,146.4270464,Gas,51,181,1,27,-38.27511122 146.4270464,4
"Jeeralang ""A"" Power Station",VIC1,Natural Gas,JLA03,Gas,-38.27511122,146.4270464,Gas,51,182,1,27,-38.27511122 146.4270464,4
"Jeeralang ""A"" Power Station",VIC1,Natural Gas,JLA04,Gas,-38.27511122,146.4270464,Gas,51,183,1,27,-38.27511122 146.4270464,4
"Jeeralang ""B"" Power Station",VIC1,Natural Gas,JLB01,Gas,-38.27384456,146.4248265,Gas,76,184,1,27,-38.27384456 146.4248265,3
"Jeeralang ""B"" Power Station",VIC1,Natural Gas,JLB02,Gas,-38.27384456,146.4248265,Gas,76,185,1,27,-38.27384456 146.4248265,3
"Jeeralang ""B"" Power Station",VIC1,Natural Gas,JLB03,Gas,-38.27384456,146.4248265,Gas,76,186,1,27,-38.27384456 146.4248265,3
Jemalong Solar Project  ,NSW1,Solar,JEMALNG1,Renewable,,,Solar,,187,1,24, ,93
Jindabyne Small Hydro Power Station,NSW1,Water,JNDABNE1,Renewable,,,Hydro,1.1,188,1,35, ,93
John Butters Power Station,TAS1,Water,JBUTTERS,Renewable,-42.15589019,145.5365084,Hydro,144,189,1,26,-42.15589019 145.5365084,1
Jounama Small Hydro Power Station,NSW1,Water,JOUNAMA1,Renewable,,,Hydro,14,190,1,33, ,93
Junee Solar Farm,NSW1,Solar,JUNEESF1,Renewable,,,Solar,,191,1,16, ,93
Karadoc Solar Farm,VIC1,Solar,KARSF1,Renewable,-34.227904,142.28033,Solar,104,192,1,18,-34.227904 142.28033,1
Kareeya Power Station,QLD1,Water,KAREEYA1,Renewable,-17.76645582,145.5768844,Hydro,21,193,1,21,-17.76645582 145.5768844,5
Kareeya Power Station,QLD1,Water,KAREEYA2,Renewable,-17.76645582,145.5768844,Hydro,21,194,1,21,-17.76645582 145.5768844,5
Kareeya Power Station,QLD1,Water,KAREEYA3,Renewable,-17.76645582,145.5768844,Hydro,21,195,1,21,-17.76645582 145.5768844,5
Kareeya Power Station,QLD1,Water,KAREEYA4,Renewable,-17.76645582,145.5768844,Hydro,21,196,1,21,-17.76645582 145.5768844,5
Kareeya Power Station,QLD1,Water,KAREEYA5,Renewable,-17.76645582,145.5768844,Hydro,7,197,1,21,-17.76645582 145.5768844,5
Keepit Hydro Power Station,NSW1,Water,KEEPIT,Renewable,,,Hydro,6,198,1,26, ,93
Kennedy Energy Park Battery Units,QLD1,Battery,KEPBG1,Renewable,,,Storage,,199,1,33, ,93
Kennedy Energy Park Solar,QLD1,Solar,KEPSF1,Renewable,,,Solar,,200,1,25, ,93
Kennedy Energy Park Wind,QLD1,Wind,KEPWF1,Renewable,,,Wind,,201,1,24, ,93
Kiamal Solar Farm,VIC1,Solar,KIAMSF1,Renewable,,,Solar,,202,1,17, ,93
Kiata Wind Farm,VIC1,Wind,KIATAWF1,Renewable,-36.397693,141.746827,Wind,31.05,203,1,15,-36.397693 141.746827,1
Kidston Solar Project,QLD1,Solar,KSP1,Renewable,-18.88,144.151,Solar,50,204,1,21,-18.88 144.151,1
Kincumber Landfill Site,NSW1,Landfill Methane / Landfill Gas,KINCUM1,Gas,,,Gas,1.064,205,1,23, ,93
Kogan Creek Power Station,QLD1,Black Coal,KPP_1,Coal,-26.915285,150.7489475,Coal,744,206,1,25,-26.915285 150.7489475,1
Ladbroke Grove Power Station,SA1,Natural Gas,LADBROK1,Gas,-37.45618317,140.7826992,Gas,40,207,1,28,-37.45618317 140.7826992,2
Ladbroke Grove Power Station,SA1,Natural Gas,LADBROK2,Gas,-37.45618317,140.7826992,Gas,40,208,1,28,-37.45618317 140.7826992,2
Lake Bonney BESS1,SA1,Battery,LBBG1,Renewable,-37.7387871,140.3846721,Storage,25,209,1,17,-37.7387871 140.3846721,2
Lake Bonney BESS1,SA1,Battery,LBBL1,Renewable,-37.7387871,140.3846721,Storage,25,210,1,17,-37.7387871 140.3846721,2
Lake Bonney Stage 2 Windfarm,SA1,Wind,LKBONNY2,Renewable,-37.76050438,140.4055412,Wind,159,211,1,28,-37.76050438 140.4055412,1
Lake Bonney Stage 3 Wind Farm,SA1,Wind,LKBONNY3,Renewable,-37.76050438,140.4055413,Wind,39,212,1,29,-37.76050438 140.4055413,1
Lake Bonney Wind Farm Stage 1,SA1,Wind,LKBONNY1,Renewable,-37.76050438,140.4055411,Wind,80.5,213,1,29,-37.76050438 140.4055411,1
Lake Echo Power Station,TAS1,Water,LK_ECHO,Renewable,-42.25333893,146.6205148,Hydro,32.4,214,1,23,-42.25333893 146.6205148,1
Laverton North Power Station,VIC1,Natural Gas,LNGS1,Gas,-37.8416933,144.7880062,Gas,156,215,1,28,-37.8416933 144.7880062,2
Laverton North Power Station,VIC1,Natural Gas,LNGS2,Gas,-37.8416933,144.7880062,Gas,156,216,1,28,-37.8416933 144.7880062,2
Lemonthyme / Wilmot Power Station,TAS1,Water,LEM_WIL,Renewable,-41.48313525,146.1253375,Hydro,81.6,217,1,33,-41.48313525 146.1253375,1
Liddell Power Station,NSW1,Black Coal,LD01,Coal,-32.36902679,150.9801122,Coal,500,218,1,21,-32.36902679 150.9801122,4
Liddell Power Station,NSW1,Black Coal,LD02,Coal,-32.36902679,150.9801122,Coal,500,219,1,21,-32.36902679 150.9801122,4
Liddell Power Station,NSW1,Black Coal,LD03,Coal,-32.36902679,150.9801122,Coal,500,220,1,21,-32.36902679 150.9801122,4
Liddell Power Station,NSW1,Black Coal,LD04,Coal,-32.36902679,150.9801122,Coal,500,221,1,21,-32.36902679 150.9801122,4
Lilyvale Solar Farm,QLD1,Solar,LILYSF1,Renewable,-23.070504,148.413865,Solar,118,222,1,19,-23.070504 148.413865,1
Limondale Solar Farm,NSW1,Solar,LIMOSF21,Renewable,-34.7755018,143.5080463,Solar,38,223,1,20,-34.7755018 143.5080463,1
Limondale Solar Farm,NSW1,Solar,LIMOSF11,Renewable,-34.7755018,143.5080464,Solar,38,224,1,20,-34.7755018 143.5080464,1
Lincoln Gap Wind Farm,SA1,Wind,LGAPWF1,Renewable,-32.5463326,137.5527629,Wind,212.4,225,1,21,-32.5463326 137.5527629,1
Longreach Solar Farm,QLD1,Solar,LRSF1,Renewable,-23.455048,144.227917,Solar,17,226,1,20,-23.455048 144.227917,1
Lonsdale Power Station,SA1,Diesel,LONSDALE,Fuel,-35.109718,138.490962,Fuel,20,227,1,22,-35.109718 138.490962,1
Loy Yang A Power Station,VIC1,Brown Coal,LYA1,Coal,-38.2506223,146.5763613,Coal,560,228,1,24,-38.2506223 146.5763613,4
Loy Yang A Power Station,VIC1,Brown Coal,LYA2,Coal,-38.2506223,146.5763613,Coal,530,229,1,24,-38.2506223 146.5763613,4
Loy Yang A Power Station,VIC1,Brown Coal,LYA3,Coal,-38.2506223,146.5763613,Coal,560,230,1,24,-38.2506223 146.5763613,4
Loy Yang A Power Station,VIC1,Brown Coal,LYA4,Coal,-38.2506223,146.5763613,Coal,560,231,1,24,-38.2506223 146.5763613,4
Loy Yang B Power Station,VIC1,Brown Coal,LOYYB1,Coal,-38.25361918,146.5855932,Coal,500,232,1,24,-38.25361918 146.5855932,2
Loy Yang B Power Station,VIC1,Brown Coal,LOYYB2,Coal,-38.25361918,146.5855932,Coal,500,233,1,24,-38.25361918 146.5855932,2
Lucas Heights 2 Power Station,NSW1,Landfill Methane / Landfill Gas,LUCAS2S2,Gas,-34.044088,150.972475,Gas,4.6,234,1,29,-34.044088 150.972475,2
Lucas Heights 2 Power Station,NSW1,Landfill Methane / Landfill Gas,LUCASHGT,Gas,-34.044088,150.972475,Gas,12.65,235,1,29,-34.044088 150.972475,2
Macarthur Wind Farm,VIC1,Wind,MACARTH1,Renewable,-38.04348284,142.1790806,Wind,420,236,1,19,-38.04348284 142.1790806,1
Mackay Gas Turbine,QLD1,Diesel,MACKAYGT,Fuel,-21.14444071,149.1591707,Fuel,30,237,1,18,-21.14444071 149.1591707,1
Mackintosh Power Station,TAS1,Water,MACKNTSH,Renewable,-41.701363,145.6465581,Hydro,79.9,238,1,24,-41.701363 145.6465581,1
Manildra solar Farm,NSW1,Solar,MANSLR1,Renewable,-33.172831,148.71824,Solar,50,239,1,19,-33.172831 148.71824,1
Maroona Wind Farm,VIC1,Wind,MAROOWF1,Renewable,-37.41875,142.82434,Wind,6.8,240,1,17,-37.41875 142.82434,1
Maryrorough Solar Farm,QLD1,Solar,MARYRSF1,Renewable,,,Solar,,241,1,22, ,93
Meadowbank Power Station,TAS1,Water,MEADOWBK,Renewable,-42.6108345,146.8463877,Hydro,40,242,1,24,-42.6108345 146.8463877,1
Middlemount Solar Farm,QLD1,Solar,MIDDLSF1,Renewable,-22.820102,148.720107,Solar,,243,1,22,-22.820102 148.720107,1
Millmerran Power Plant,QLD1,Black Coal,MPP_1,Coal,-27.96165701,151.2809098,Coal,426,244,1,22,-27.96165701 151.2809098,2
Millmerran Power Plant,QLD1,Black Coal,MPP_2,Coal,-27.96165701,151.2809098,Coal,426,245,1,22,-27.96165701 151.2809098,2
Mintaro Gas Turbine Station,SA1,Natural Gas,MINTARO,Gas,-33.90314861,138.7387972,Gas,90,246,1,27,-33.90314861 138.7387972,1
Molong Solar Farm,NSW1,Solar,MOLNGSF1,Renewable,,,Solar,,247,1,17, ,93
Moorabool Wind Farm ,VIC1,Wind,MOORAWF1,Renewable,-37.73926,144.1716207,Wind,,248,1,20,-37.73926 144.17162068,1
Moranbah Generation Project,QLD1,Coal Seam Methane,MORANBAH,Coal,,,Coal,12.56,249,1,27, ,93
Moranbah North Waste  PowerStation,QLD1,Waste Coal Mine Gas,MBAHNTH,Coal,-21.978481,148.004809,Coal,63.42,250,1,34,-21.978481 148.004809,1
Moree Solar Farm,NSW1,Solar,MOREESF1,Renewable,-29.572607,149.861266,Solar,57.064,251,1,16,-29.572607 149.861266,1
Morgan-Whyalla Pipeline Pumping Station,SA1,Solar,MWPS4PV1,Renewable,,,Solar,,252,1,39, ,93
Morgan-Whyalla Pipeline Pumping Station,SA1,Solar,MWPS3PV1,Renewable,,,Solar,,253,1,39, ,93
Mornington Waste Disposal Facility,VIC1,Landfill Methane / Landfill Gas,MORNW,Gas,,,Gas,1,254,1,34, ,93
Mortlake Power Station,VIC1,Natural Gas,MORTLK11,Gas,-38.06262783,142.6663305,Gas,283,255,1,22,-38.06262783 142.6663305,2
Mortlake Power Station,VIC1,Natural Gas,MORTLK12,Gas,-38.06262783,142.6663305,Gas,283,256,1,22,-38.06262783 142.6663305,2
Mortons Lane Wind Farm,VIC1,Wind,MLWF1,Renewable,-37.83318644,142.4652881,Wind,19.5,257,1,22,-37.83318644 142.4652881,1
Mount Emerald Wind Farm,QLD1,Wind,MEWF1,Renewable,-17.133248,145.380037,Wind,127.65,258,1,23,-17.133248 145.380037,1
Mt Gellibrand Wind Farm,VIC1,Wind,MTGELWF1,Renewable,-38.257657,143.798651,Wind,43.904,259,1,23,-38.257657 143.798651,1
Mt Mercer Wind Farm,VIC1,Wind,MERCER01,Renewable,-37.84759262,143.870183,Wind,131.2,260,1,19,-37.84759262 143.870183,1
Mt Millar Wind Farm,SA1,Wind,MTMILLAR,Renewable,-33.6193425,136.7175682,Wind,70,261,1,19,-33.6193425 136.7175682,1
Mt Piper Power Station,NSW1,Black Coal,MP1,Coal,-33.36071511,150.0356981,Coal,700,262,1,22,-33.36071511 150.0356981,2
Mt Piper Power Station,NSW1,Black Coal,MP2,Coal,-33.36071511,150.0356981,Coal,700,263,1,22,-33.36071511 150.0356981,2
Mt Stuart Power Station,QLD1,Kerosene,MSTUART1,Fuel,-19.3371562,146.851239,Fuel,144,264,1,23,-19.3371562 146.851239,3
Mt Stuart Power Station,QLD1,Kerosene,MSTUART2,Fuel,-19.3371562,146.851239,Fuel,144,265,1,23,-19.3371562 146.851239,3
Mt Stuart Power Station,QLD1,Kerosene,MSTUART3,Fuel,-19.3371562,146.851239,Fuel,131,266,1,23,-19.3371562 146.851239,3
Mugga Lane Solar Park,NSW1,Solar,MLSP1,Renewable,-35.398441,149.14906,Solar,12,267,1,21,-35.398441 149.14906,1
Murra Warra Wind Farm,VIC1,Wind,MUWAWF1,Renewable,-36.438821,142.246003,Wind,231.8,268,1,21,-36.438821 142.246003,1
Murray Power Station,VIC1,Water,MURRAY,Renewable,-36.24599189,148.1885517,Hydro,1500,269,1,20,-36.24599189 148.1885517,1
Musselroe Wind Farm,TAS1,Wind,MUSSELR1,Renewable,-40.77710526,148.0063147,Wind,168,270,1,19,-40.77710526 148.0063147,1
Narromine Solar Farm,NSW1,Solar,NASF1,Renewable,,,Solar,10,271,1,20, ,93
Nevertire Solar Farm,NSW1,Solar,NEVERSF1,Renewable,-31.8310438,147.7051778,Solar,132,272,1,20,-31.8310438 147.7051778,1
Newport Power Station,VIC1,Natural Gas,NPS,Gas,-37.84137425,144.8954786,Gas,500,273,1,21,-37.84137425 144.8954786,1
Nine Network Willoughby Plant,NSW1,Diesel,NINEWIL1,Fuel,,,Fuel,3.2,274,1,29, ,93
North Brown Hill Wind Farm,SA1,Wind,NBHWF1,Renewable,-33.22811562,138.7168884,Wind,132.3,275,1,26,-33.22811562 138.7168884,1
Numurkah Solar Farm,VIC1,Solar,NUMURSF1,Renewable,-36.159275,145.473891,Solar,74,276,1,19,-36.159275 145.473891,2
Numurkah Solar Farm,VIC1,Solar,NUMURSF2,Renewable,-36.159275,145.473891,Solar,38,277,1,19,-36.159275 145.473891,2
Nyngan Solar Plant,NSW1,Solar,NYNGAN1,Renewable,-31.56319134,147.0741951,Solar,102.141,278,1,18,-31.56319134 147.0741951,1
Oakey 1 Solar Farm,QLD1,Solar,OAKEY1SF,Renewable,-27.402454,151.6425757,Solar,30,279,1,18,-27.402454 151.6425757,1
Oakey 2 Solar Farm,QLD1,Solar,OAKEY2SF,Renewable,-27.402454,151.6425759,Solar,65,280,1,18,-27.402454 151.6425759,1
Oakey Power Station,QLD1,Natural Gas,OAKEY1,Gas,-27.41820726,151.6788872,Gas,141,281,1,19,-27.41820726 151.6788872,2
Oakey Power Station,QLD1,Natural Gas,OAKEY2,Gas,-27.41820726,151.6788872,Gas,141,282,1,19,-27.41820726 151.6788872,2
Oaklands Hill Wind Farm,VIC1,Wind,OAKLAND1,Renewable,-37.67948099,142.5529949,Wind,67,283,1,23,-37.67948099 142.5529949,1
Oaky Creek 2,QLD1,Waste Coal Mine Gas,OAKY2,Coal,-23.048717,148.484461,Coal,15,284,1,12,-23.048717 148.484461,1
Oaky Creek Power Station,QLD1,Coal Seam Methane,OAKYCREK,Coal,-23.048717,148.484462,Coal,20,285,1,24,-23.048717 148.484462,1
Osborne Power Station,SA1,Natural Gas,OSB-AG,Gas,-34.79769982,138.5080986,Gas,180,286,1,21,-34.79769982 138.5080986,1
Paloona Power Station,TAS1,Water,PALOONA,Renewable,-41.28267954,146.2485805,Hydro,28,287,1,21,-41.28267954 146.2485805,1
Parkes Solar Farm,NSW1,Solar,PARSF1,Renewable,-33.113056,148.076372,Solar,55,288,1,17,-33.113056 148.076372,1
Pelican Point Power Station,SA1,Natural Gas,PPCCGT,Gas,-34.76436536,138.5053993,Gas,478,289,1,27,-34.76436536 138.5053993,1
Pindari Hydro Power Station,NSW1,Water,PINDARI,Renewable,,,Hydro,6.7,290,1,27, ,93
Pioneer Sugar Mill,QLD1,Bagasse,PIONEER,Renewable,-19.557546,147.330825,Other,,291,1,18,-19.557546 147.330825,1
Poatina Power Station,TAS1,Water,POAT110,Renewable,-41.80507321,146.9243655,Hydro,100,292,1,21,-41.80507321 146.9243655,2
Poatina Power Station,TAS1,Water,POAT220,Renewable,-41.80507321,146.9243655,Hydro,200,293,1,21,-41.80507321 146.9243655,2
Port Lincoln Gas Turbine,SA1,Diesel,POR01,Fuel,-34.70061601,135.8045305,Fuel,50,294,1,24,-34.70061601 135.8045305,2
Port Lincoln Gas Turbine,SA1,Diesel,POR03,Fuel,-34.70061601,135.8045305,Fuel,23.5,295,1,24,-34.70061601 135.8045305,2
Portland Wind Farm,VIC1,Wind,PORTWF,Renewable,-38.36141715,141.3845597,Wind,,296,1,18,-38.36141715 141.3845597,1
Pt Stanvac Power Station,SA1,Diesel,PTSTAN1,Fuel,-35.110345,138.490872,Fuel,57.6,297,1,24,-35.110345 138.490872,1
Quarantine Power Station,SA1,Natural Gas,QPS1,Gas,-34.77907369,138.5224545,Gas,29,298,1,24,-34.77907369 138.5224545,5
Quarantine Power Station,SA1,Natural Gas,QPS2,Gas,-34.77907369,138.5224545,Gas,24,299,1,24,-34.77907369 138.5224545,5
Quarantine Power Station,SA1,Natural Gas,QPS3,Gas,-34.77907369,138.5224545,Gas,24,300,1,24,-34.77907369 138.5224545,5
Quarantine Power Station,SA1,Natural Gas,QPS4,Gas,-34.77907369,138.5224545,Gas,24,301,1,24,-34.77907369 138.5224545,5
Quarantine Power Station,SA1,Natural Gas,QPS5,Gas,-34.77907369,138.5224545,Gas,128,302,1,24,-34.77907369 138.5224545,5
Reece Power Station,TAS1,Water,REECE1,Renewable,-41.72313134,145.1364684,Hydro,115.6,303,1,19,-41.72313134 145.1364684,2
Reece Power Station,TAS1,Water,REECE2,Renewable,-41.72313134,145.1364684,Hydro,115.6,304,1,19,-41.72313134 145.1364684,2
Remount Power Station,TAS1,Landfill Methane / Landfill Gas,REMOUNT,Gas,-41.398447,147.1495,Gas,2,305,1,21,-41.398447 147.1495,1
