StationName,Region,FuelSourceDescriptor,DUID,Technology,latitude,longitude,Tech,RegMW,id,TEST,LENGHT,geo,checkgeo
Repulse Power Station,TAS1,Water,REPULSE,Renewable,-42.50798689,146.6471698,Hydro,28,306,1,21,-42.50798689 146.6471698,1
Rochedale Renewable Energy Facility,QLD1,Landfill Methane / Landfill Gas,ROCHEDAL,Gas,,,Gas,,307,1,35, ,93
Rocky Point Cogeneration Plant,QLD1,Bagasse,RPCG,Renewable,-27.733564,153.326464,Other,30,308,1,30,-27.733564 153.326464,1
Roghan Road LFG Power Plant,QLD1,Bagasse,EDLRGNRD,Renewable,,,Other,2,309,1,27, ,93
Roma Gas Turbine Station,QLD1,Natural Gas,ROMA_7,Gas,-26.57678804,148.839485,Gas,40,310,1,24,-26.57678804 148.839485,2
Roma Gas Turbine Station,QLD1,Natural Gas,ROMA_8,Gas,-26.57678804,148.839485,Gas,40,311,1,24,-26.57678804 148.839485,2
Rooftop NSW,NSW1,Rooftop,NSW1,Renewable,-30.874552,148.885201,Rooftop,,312,1,11,-30.874552 148.885201,1
Rooftop QLD,QLD1,Rooftop,QLD1,Renewable,-21.406454,141.433724,Rooftop,,313,1,11,-21.406454 141.433724,1
Rooftop SA,SA1,Rooftop,SA1,Renewable,-34.307737,138.623971,Rooftop,,314,1,10,-34.307737 138.623971,1
Rooftop TAS,TAS1,Rooftop,TAS1,Renewable,-42.056972,146.630257,Rooftop,,315,1,11,-42.056972 146.630257,1
Rooftop VIC,VIC1,Rooftop,VIC1,Renewable,-36.934006,144.91639,Rooftop,,316,1,11,-36.934006 144.91639,1
Ross River Solar Farm,QLD1,Solar,RRSF1,Renewable,-19.425305,146.715686,Solar,128,317,1,21,-19.425305 146.715686,1
Rowallan Power Station,TAS1,Water,ROWALLAN,Renewable,-41.72956983,146.2180869,Hydro,10.5,318,1,22,-41.72956983 146.2180869,1
Royalla Solar Farm,NSW1,Solar,ROYALLA1,Renewable,-35.48605246,149.1419657,Solar,20,319,1,18,-35.48605246 149.1419657,1
Rubicon Mountain Streams Station,VIC1,Water,RUBICON,Renewable,,,Hydro,2.7,320,1,32, ,93
Rugby Run Solar Farm,QLD1,Solar,RUGBYR1,Renewable,-21.940469,147.880877,Solar,83,321,1,20,-21.940469 147.880877,1
SA Water Bolivar Waste WaterTreatment Plant,SA1,Sewerage / Waste Water,BOLIVAR1,Renewable,,,Other,9.9,322,1,43, ,93
Salt Creek Wind Farm,VIC1,Wind,SALTCRK1,Renewable,-37.918698,142.796027,Wind,54,323,1,20,-37.918698 142.796027,1
Sapphire Wind Farm,NSW1,Wind,SAPHWF1,Renewable,-29.710273,151.44558,Wind,270,324,1,18,-29.710273 151.44558,1
Shepparton Wastewater Treatment Facility,VIC1,Sewerage / Waste Water,SHEP1,Renewable,-36.322223,145.379291,Other,1.1,325,1,40,-36.322223 145.379291,1
Shoalhaven Power Station,NSW1,Water,SHGEN,Renewable,-34.73308464,150.4667001,Hydro,240,326,1,24,-34.73308464 150.4667001,2
Shoalhaven Power Station,NSW1,Water,SHPUMP,Renewable,-34.73308464,150.4667001,Hydro,240,327,1,24,-34.73308464 150.4667001,2
Silverton Wind Farm,NSW1,Wind,STWF1,Renewable,-31.86095,141.296349,Wind,198.94,328,1,19,-31.86095 141.296349,1
Smithfield Energy Facility,NSW1,Natural Gas,SITHE01,Gas,-33.85002263,150.9500508,Gas,185,329,1,26,-33.85002263 150.9500508,1
Snowtown South Wind Farm,SA1,Wind,SNOWSTH1,Renewable,-33.86262421,138.1303665,Wind,126,330,1,24,-33.86262421 138.1303665,1
Snowtown Wind Farm Stage 2 North,SA1,Wind,SNOWNTH1,Renewable,-33.75647865,138.1430432,Wind,144,331,1,32,-33.75647865 138.1430432,1
Snowtown Wind Farm Units 1&47,SA1,Wind,SNOWTWN1,Renewable,-33.69159845,138.1660222,Wind,99,332,1,29,-33.69159845 138.1660222,1
Snuggery Power Station,SA1,Diesel,SNUG1,Fuel,-37.66499562,140.4146856,Fuel,63,333,1,22,-37.66499562 140.4146856,1
Somerton Power Station,VIC1,Natural Gas,AGLSOM,Gas,-37.63094866,144.9530983,Gas,170,334,1,22,-37.63094866 144.9530983,1
South East Water - Halllam Hydro Plant,VIC1,Water,HLMSEW01,Renewable,,,Hydro,0.25,335,1,38, ,93
South Keswick Solar Farm,NSW1,Solar,SKSF1,Renewable,-32.27286,148.649836,Solar,15,336,1,24,-32.27286 148.649836,1
Southbank InstituteOfTechnologyUnit1Plant,QLD1,Diesel,STHBKTEC,Fuel,,,Fuel,,337,1,41, ,93
Springvale Landfill Gas Power Station,VIC1,Landfill Methane / Landfill Gas,SVALE1,Gas,,,Gas,4.2,338,1,37, ,93
Stanwell Power Station,QLD1,Black Coal,STAN-1,Coal,-23.50750115,150.3178837,Coal,365,339,1,22,-23.50750115 150.3178837,4
Stanwell Power Station,QLD1,Black Coal,STAN-2,Coal,-23.50750115,150.3178837,Coal,365,340,1,22,-23.50750115 150.3178837,4
Stanwell Power Station,QLD1,Black Coal,STAN-3,Coal,-23.50750115,150.3178837,Coal,365,341,1,22,-23.50750115 150.3178837,4
Stanwell Power Station,QLD1,Black Coal,STAN-4,Coal,-23.50750115,150.3178837,Coal,365,342,1,22,-23.50750115 150.3178837,4
Stapylton Renewable Energy Facility,QLD1,Landfill Methane / Landfill Gas,STAPYLTON1,Gas,,,Gas,2.14,343,1,35, ,93
Starfish Hill Wind Farm,SA1,Wind,STARHLWF,Renewable,-35.57898296,138.1396531,Wind,34.5,344,1,23,-35.57898296 138.1396531,1
Stockyard Hill Wind Farm,VIC1,Wind,STOCKYD1,Renewable,,,Wind,,345,1,24, ,93
Sun Metals Solar Farm,QLD1,Solar,SMCSF1,Renewable,-19.437318,146.696015,Solar,118,346,1,21,-19.437318 146.696015,1
Sunraysia Solar Farm,NSW1,Solar,SUNRSF1,Renewable,-34.821464,143.508795,Solar,,347,1,20,-34.821464 143.508795,1
Susan River Solar Farm,QLD1,Solar,SRSF1,Renewable,-25.420275,152.742028,Solar,85.26,348,1,22,-25.420275 152.742028,1
Swanbank BPowerStation&E GasTurbine,QLD1,Natural Gas,SWAN_E,Gas,-27.65528591,152.8186436,Gas,385,349,1,35,-27.65528591 152.8186436,1
Tahmoor Waste Coal Mine Gas PS,NSW1,Waste Coal Mine Gas,TAHMOOR1,Coal,,,Coal,7.042,350,1,30, ,93
Tailem Bend Solar Project 1,SA1,Solar,TBSF1,Renewable,-35.28,139.49,Solar,108,351,1,27,-35.28 139.49,1
Tallawarra Power Station,NSW1,Natural Gas,TALWA1,Gas,-34.52308945,150.808566,Gas,440,352,1,24,-34.52308945 150.808566,1
Tamar Valley Combined Cycle PS,TAS1,Natural Gas,TVCC201,Gas,-41.13926795,146.9061848,Gas,208.6,353,1,30,-41.13926795 146.9061848,1
Taralga Wind Farm,NSW1,Wind,TARALGA1,Renewable,-34.42538727,149.8596032,Wind,106.8,354,1,17,-34.42538727 149.8596032,1
Tarong North Power Station,QLD1,Black Coal,TNPS1,Coal,-26.77439673,151.9178375,Coal,443,355,1,26,-26.77439673 151.9178375,1
Tarong Power Station,QLD1,Black Coal,TARONG#1,Coal,-26.77439673,151.9178376,Coal,350,356,1,20,-26.77439673 151.9178376,4
Tarong Power Station,QLD1,Black Coal,TARONG#2,Coal,-26.77439673,151.9178376,Coal,350,357,1,20,-26.77439673 151.9178376,4
Tarong Power Station,QLD1,Black Coal,TARONG#3,Coal,-26.77439673,151.9178376,Coal,350,358,1,20,-26.77439673 151.9178376,4
Tarong Power Station,QLD1,Black Coal,TARONG#4,Coal,-26.77439673,151.9178376,Coal,350,359,1,20,-26.77439673 151.9178376,4
Tarraleah Power Station,TAS1,Water,TARRALEA,Renewable,-42.30173561,146.456661,Hydro,90,360,1,23,-42.30173561 146.456661,1
Tataria Bordertown Plant,SA1,Diesel,TATIARA1,Fuel,-36.326977,140.737035,Fuel,0.5,361,1,24,-36.326977 140.737035,1
Tatura Biomass Generator,VIC1,Sewerage / Waste Water,TATURA01,Renewable,,,Other,1.1,362,1,24, ,93
Temporary Generation North,SA1,Diesel,SATGN1,Fuel,-34.719707,138.668425,Fuel,154,363,1,26,-34.719707 138.668425,1
Temporary Generation South,SA1,Diesel,SATGS1,Fuel,-35.096799,138.483997,Fuel,123.2,364,1,26,-35.096799 138.483997,1
Teralba Power Station,NSW1,Waste Coal Mine Gas,TERALBA,Coal,-32.945557,151.612042,Coal,3,365,1,21,-32.945557 151.612042,1
The Bluff Wind Farm,SA1,Wind,BLUFF1,Renewable,-33.3677405,138.7937899,Wind,52.5,366,1,19,-33.3677405 138.7937899,1
The Drop Power Station,NSW1,Water,THEDROP1,Renewable,-35.973527,145.999274,Hydro,2.5,367,1,22,-35.973527 145.999274,1
Timboon West Wind Farm,VIC1,Wind,TIMWEST,Renewable,,,Wind,7.2,368,1,22, ,93
Toora Wind Farm,VIC1,Wind,TOORAWF,Renewable,-38.65352796,146.3397739,Wind,21,369,1,15,-38.65352796 146.3397739,1
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRA1,Gas,-34.80455914,138.5222287,Gas,120,370,1,28,-34.80455914 138.5222287,8
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRA2,Gas,-34.80455914,138.5222287,Gas,120,371,1,28,-34.80455914 138.5222287,8
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRA3,Gas,-34.80455914,138.5222287,Gas,120,372,1,28,-34.80455914 138.5222287,8
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRA4,Gas,-34.80455914,138.5222287,Gas,120,373,1,28,-34.80455914 138.5222287,8
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRB1,Gas,-34.80455914,138.5222287,Gas,200,374,1,28,-34.80455914 138.5222287,8
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRB2,Gas,-34.80455914,138.5222287,Gas,200,375,1,28,-34.80455914 138.5222287,8
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRB3,Gas,-34.80455914,138.5222287,Gas,200,376,1,28,-34.80455914 138.5222287,8
Torrens Island Power Station,SA1,Natural Gas / Fuel Oil,TORRB4,Gas,-34.80455914,138.5222287,Gas,200,377,1,28,-34.80455914 138.5222287,8
Tower Power Plant,NSW1,Waste Coal Mine Gas,TOWER,Coal,-34.219461,150.718012,Coal,41.2,378,1,17,-34.219461 150.718012,1
Townsville Gas Turbine,QLD1,Natural Gas,YABULU,Gas,-19.20037385,146.6182647,Gas,160,379,1,22,-19.20037385 146.6182647,2
Townsville Gas Turbine,QLD1,Natural Gas,YABULU2,Gas,-19.20037385,146.6182647,Gas,82,380,1,22,-19.20037385 146.6182647,2
Traralgon Network Support Station,VIC1,Natural Gas,TGNSS1,Gas,-37.833513,144.965955,Gas,10,381,1,33,-37.833513 144.965955,1
Trevallyn Power Station,TAS1,Water,TREVALLN,Renewable,-41.42230161,147.1120252,Hydro,93,382,1,23,-41.42230161 147.1120252,1
Tribute Power Station,TAS1,Water,TRIBUTE,Renewable,-41.81146829,145.6532519,Hydro,82.8,383,1,21,-41.81146829 145.6532519,1
Tumut 3 Power Station,NSW1,Water,TUMUT3,Renewable,-35.61081711,148.2926435,Hydro,1500,384,1,21,-35.61081711 148.2926435,1
Tumut 3 Pumps,NSW1,Storage/Pumps,SNOWYP,Renewable,,,Storage,600,385,1,13, ,93
Tumut Power Station,NSW1,Water,UPPTUMUT,Renewable,-35.95349207,148.3696934,Hydro,616,386,1,19,-35.95349207 148.3696934,1
Tungatinah Power Station,TAS1,Water,TUNGATIN,Renewable,-42.29639637,146.4558814,Hydro,125,387,1,24,-42.29639637 146.4558814,1
Uranquinty Power Station,NSW1,Natural Gas,URANQ11,Gas,-35.18022565,147.2156599,Gas,166,388,1,24,-35.18022565 147.2156599,4
Uranquinty Power Station,NSW1,Natural Gas,URANQ12,Gas,-35.18022565,147.2156599,Gas,166,389,1,24,-35.18022565 147.2156599,4
Uranquinty Power Station,NSW1,Natural Gas,URANQ13,Gas,-35.18022565,147.2156599,Gas,166,390,1,24,-35.18022565 147.2156599,4
Uranquinty Power Station,NSW1,Natural Gas,URANQ14,Gas,-35.18022565,147.2156599,Gas,166,391,1,24,-35.18022565 147.2156599,4
Valdora Solar Farm,QLD1,Solar,VALDORA1,Renewable,,,Solar,15,392,1,18, ,93
"Vales Point ""B"" Power Station",NSW1,Black Coal,VP5,Coal,-33.164639,151.5441155,Coal,660,393,1,29,-33.164639 151.5441155,2
"Vales Point ""B"" Power Station",NSW1,Black Coal,VP6,Coal,-33.164639,151.5441155,Coal,660,394,1,29,-33.164639 151.5441155,2
Valley Power Peaking Facility,VIC1,Natural Gas,VPGS1,Gas,-38.25260085,146.5889059,Gas,50,395,1,29,-38.25260085 146.5889059,6
Valley Power Peaking Facility,VIC1,Natural Gas,VPGS2,Gas,-38.25260085,146.5889059,Gas,50,396,1,29,-38.25260085 146.5889059,6
Valley Power Peaking Facility,VIC1,Natural Gas,VPGS3,Gas,-38.25260085,146.5889059,Gas,50,397,1,29,-38.25260085 146.5889059,6
Valley Power Peaking Facility,VIC1,Natural Gas,VPGS4,Gas,-38.25260085,146.5889059,Gas,50,398,1,29,-38.25260085 146.5889059,6
Valley Power Peaking Facility,VIC1,Natural Gas,VPGS5,Gas,-38.25260085,146.5889059,Gas,50,399,1,29,-38.25260085 146.5889059,6
Valley Power Peaking Facility,VIC1,Natural Gas,VPGS6,Gas,-38.25260085,146.5889059,Gas,50,400,1,29,-38.25260085 146.5889059,6
Veolia Ti Tree Bio Reactor,QLD1,Landfill Methane / Landfill Gas,TITREE,Gas,-27.695551,152.650313,Gas,2,401,1,26,-27.695551 152.650313,1
Warwick Solar Farm,QLD1,Solar,WARWSF1,Renewable,,,Solar,,402,1,18, ,93
Warwick Solar Farm,QLD1,Solar,WARWSF2,Renewable,,,Solar,,403,1,18, ,93
Waterloo Wind Farm,SA1,Wind,WATERLWF,Renewable,-33.99109527,138.9157228,Wind,130.8,404,1,18,-33.99109527 138.9157228,1
Wattle Point Wind Farm,SA1,Wind,WPWF,Renewable,-35.11541044,137.7186724,Wind,90.75,405,1,22,-35.11541044 137.7186724,1
Waubra Wind Farm,VIC1,Wind,WAUBRAWF,Renewable,-37.35797906,143.5926002,Wind,192,406,1,16,-37.35797906 143.5926002,1
Wellington Solar Farm,NSW1,Solar,WELLSF1,Renewable,,,Solar,,407,1,21, ,93
Wemen Solar Farm,VIC1,Solar,WEMENSF1,Renewable,-34.80259,142.543348,Solar,97.5,408,1,16,-34.80259 142.543348,1
West Illawarra Leagues Club Plant,NSW1,Diesel,WESTILL1,Fuel,-34.451645,150.843037,Fuel,1,409,1,33,-34.451645 150.843037,1
West Kiewa Power Station,VIC1,Water,WKIEWA1,Renewable,-36.75967369,147.1860821,Hydro,31,410,1,24,-36.75967369 147.1860821,2
West Kiewa Power Station,VIC1,Water,WKIEWA2,Renewable,-36.75967369,147.1860821,Hydro,31,411,1,24,-36.75967369 147.1860821,2
West Nowra Landfill Gas PowerStation,NSW1,Landfill Methane / Landfill Gas,AGLNOW1,Gas,,,Gas,1,412,1,36, ,93
Western SuburbsLeagueClub(Campbelltown)Plant,NSW1,Diesel,WESTCBT1,Fuel,-34.051073,150.832757,Fuel,1,413,1,44,-34.051073 150.832757,1
White Rock Solar Farm,NSW1,Solar,WRSF1,Renewable,-29.7632925,151.5502083,Solar,22,414,1,21,-29.7632925 151.5502083,1
White Rock Wind Farm,NSW1,Wind,WRWF1,Renewable,-29.8291832,151.5453929,Wind,175,415,1,20,-29.8291832 151.5453929,1
Whitsunday Solar Farm,QLD1,Solar,WHITSF1,Renewable,-20.537259,147.80475,Solar,57.5,416,1,21,-20.537259 147.80475,1
Whitwood Road Renewable Energy Facility,QLD1,Landfill Methane / Landfill Gas,WHIT1,Gas,,,Gas,1,417,1,39, ,93
Wilga Park B,NSW1,Coal Seam Methane,WILGB01,Coal,-30.314444,149.652768,Coal,6,418,1,12,-30.314444 149.652768,1
Wilga Park Power Station,NSW1,Coal Seam Methane,WILGAPK,Coal,-30.314444,149.652767,Coal,10,419,1,24,-30.314444 149.652767,1
William Hovell Power Station,VIC1,Water,WILLHOV1,Renewable,,,Hydro,1.5,420,1,28, ,93
Willogoleche Wind Farm,SA1,Wind,WGWF1,Renewable,-33.393569,138.84821,Wind,91.92,421,1,22,-33.393569 138.84821,1
Windy Hill Wind Farm,QLD1,Wind,WHILL1,Renewable,-17.590399,145.52968,Wind,12,422,1,20,-17.590399 145.52968,1
Wingfield 1 Landfill Gas PS,SA1,Landfill Methane / Landfill Gas,WINGF1_1,Gas,,,Gas,4.12,423,1,27, ,93
Wingfield 2 Landfill Gas PS,SA1,Landfill Methane / Landfill Gas,WINGF2_1,Gas,,,Gas,4.12,424,1,27, ,93
Winton Solar Farm,VIC1,Solar,WINTSF1,Renewable,,,Solar,,425,1,17, ,93
Wivenhoe Power Station,QLD1,Water,W/HOE#1,Renewable,-27.37222377,152.6323617,Hydro,285,426,1,22,-27.37222377 152.6323617,4
Wivenhoe Power Station,QLD1,Water,W/HOE#2,Renewable,-27.37222377,152.6323617,Hydro,285,427,1,22,-27.37222377 152.6323617,4
Wivenhoe Power Station,QLD1,Storage/Pumps,PUMP1,Renewable,-27.37222377,152.6323617,Storage,240,428,1,22,-27.37222377 152.6323617,4
Wivenhoe Power Station,QLD1,Storage/Pumps,PUMP2,Renewable,-27.37222377,152.6323617,Storage,240,429,1,22,-27.37222377 152.6323617,4
Wivenhoe Small Hydro,QLD1,Water,WIVENSH,Renewable,,,Hydro,4.7,430,1,20, ,93
Wollert Renewable Energy Facility,VIC1,Landfill Methane / Landfill Gas,WOLLERT1,Gas,,,Gas,7,431,1,33, ,93
Wonthaggi Wind Farm,VIC1,Wind,WONWP,Renewable,-38.60513,145.546292,Wind,12,432,1,19,-38.60513 145.546292,1
Woodlawn Bioreactor EnergyGenerationStation,NSW1,Landfill Methane / Landfill Gas,WDLNGN01,Gas,,,Gas,7,433,1,43, ,93
Woodlawn Wind Farm,NSW1,Wind,WOODLWN1,Renewable,-35.0816746,149.5705107,Wind,48.3,434,1,18,-35.0816746 149.5705107,1
Woolnorth Studland Bay Wind Farm,TAS1,Wind,WOOLNTH1,Renewable,-40.73637475,144.6948205,Wind,140,435,1,32,-40.73637475 144.6948205,1
Woy Woy Landfill Site,NSW1,Landfill Methane / Landfill Gas,WOYWOY1,Gas,,,Gas,1.064,436,1,21, ,93
Wyangala A Power Station,NSW1,Water,WYANGALA,Renewable,-33.980371,148.947376,Hydro,20,437,1,24,-33.980371 148.947376,1
Wyangala B Power Station,NSW1,Water,WYANGALB,Renewable,-33.980371,148.947377,Hydro,4,438,1,24,-33.980371 148.947377,1
Wyndham Waste Disposal Facility,VIC1,Landfill Methane / Landfill Gas,WYNDW,Gas,,,Gas,1,439,1,31, ,93
Yallourn 'W' Power Station,VIC1,Brown Coal,YWPS1,Coal,-38.17759622,146.3475084,Coal,360,440,1,26,-38.17759622 146.3475084,4
Yallourn 'W' Power Station,VIC1,Brown Coal,YWPS2,Coal,-38.17759622,146.3475084,Coal,360,441,1,26,-38.17759622 146.3475084,4
Yallourn 'W' Power Station,VIC1,Brown Coal,YWPS3,Coal,-38.17759622,146.3475084,Coal,380,442,1,26,-38.17759622 146.3475084,4
Yallourn 'W' Power Station,VIC1,Brown Coal,YWPS4,Coal,-38.17759622,146.3475084,Coal,380,443,1,26,-38.17759622 146.3475084,4
Yaloak South Wind Farm,VIC1,Wind,YSWF1,Renewable,-37.716474,144.241947,Wind,28.7,444,1,22,-37.716474 144.241947,1
Yambuk Wind Farm,VIC1,Wind,YAMBUKWF,Renewable,-38.30527811,142.0184392,Wind,30,445,1,16,-38.30527811 142.0184392,1
Yarranlea Solar Farm,QLD1,Solar,YARANSF1,Renewable,-27.713062,151.52509,Solar,121,446,1,20,-27.713062 151.52509,1
Yarrawonga Hydro Power Station,VIC1,Water,YWNGAHYD,Renewable,,,Hydro,9,447,1,30, ,93
Yarwun Power Station,QLD1,Natural Gas,YARWUN_1,Gas,-23.83020031,151.1496916,Gas,154,448,1,20,-23.83020031 151.1496916,1
Yatpool Solar Farm,VIC1,Solar,YATSF1,Renewable,,,Solar,,449,1,18, ,93
Yawong Wind Farm,VIC1,Wind,YAWWF1,Renewable,,,Wind,7.2,450,1,16, ,93
Yendon Wind Farm,VIC1,Wind,YENDWF1,Renewable,-37.630952,144.022463,Wind,144.4,451,1,16,-37.630952 144.022463,1
Suntop Solar Farm,NSW1,Solar,SUNTPSF1,Renewable,,,Solar,175,452,1,17, ,93
Wagga North Solar Farm,NSW1,Solar,WAGGNSF1,Renewable,,,Solar,55,453,1,22, ,93
Morgan-Whyalla Pipeline Pumping Station,SA1,Solar,MWPS2PV1,Renewable,,,Solar,,454,1,39, ,93
Victorian Big Battery,VIC1,Storage/Pumps,VBBG1,Renewable,,,Storage,360,455,1,21, ,93
Victorian Big Battery,VIC1,Storage/Pumps,VBBL1,Renewable,,,Storage,360,456,1,21, ,93
Wandoan Battery Energy Storage,QLD1,Storage/Pumps,WANDBG1,Renewable,,,Storage,123,457,1,30, ,93
Adelaide Desalination Plant,SA1,Solar,ADPPV1,Renewable,,,Solar,,458,1,27, ,93
Morgan-Whyalla Pipeline Pumping Station,SA1,Solar,MWPS1PV1,Renewable,,,Solar,,459,1,39, ,93